,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
200,1080392897,20250108,14,pro max,128,100,"775,00",new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1080392897,False,False,False,"Detalles del producto
el iphone esta nuevo ,la baterria esta 100% de vida me lo dieron hace 2 semanas nuevo por el apple care +, tambien esta mas caro porque el movil .
el movil incluye apple care + hasta junio 
es decir que hatsa junio lo puedes romper las veces que quiras y solo pagas 29 euros si rompes la parte delantera o trasera y por 90 euros te dan uno nuevo, el seguro costo 300 euro , teniendo el seguro y el movil estando nuevo en perfecto estado
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,True
201,1084482518,20250108,15,basic,128,100,"579,99",new,"iphone 15 black 128gb garantía 
",madrid,60,False,https://es.wallapop.com/item/iphone-15-black-128gb-garantia-1084482518,False,False,False,"Detalles del producto
SOMOS TIENDA EN MADRID Terminal comprobado al 100% y con garantía de 6 meses :  se vende inmejorable:IPHONE 15 BLACK 128GB EN MUY BUEN ESTADO TAL COMO SE PUEDE VER EN LAS FOTOS SALUD DE BATERIA 88% VIENE CON SU CAJA ORIGINAL Y SU CABLE DE CARGA NO TIENE NADA CAMBIADO NI REPARADO TODO DE SERIE TAL CUAL SALIO DE APPLE 6 MESES CON NOSOTROS GARANTIA CON FACTURA SOMOS TIENDA CON MAS DE 10 AÑOS EN EL SECTOR NO ES NEGOCIABLE SI REALMENTE NO ESTAN INTERESADOS NO MOLESTEN NO CONTESTO BLOQUEO INMEDIATO
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
202,1084966575,20250108,16,basic,128,,"759,99",new,iphone 16 128gb nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-1084966575,False,False,False,"Detalles del producto
Teléfono móvil iPhone 16 128gb nuevo sin uso, abierto e inicializado solo para verificar funcionamiento el día 15/12/24.
Incluye caja y cable de carga .
Garantía oficial Apple hasta 15/12/25.

POSIBILIDAD DE FINANCIACIÓN 

CASH LOAN MOBILE

Tienda de telefonía nueva, segunda mano y reacondicionada de confianza en Avda. Constitución 53, Torrejón de Ardoz, Madrid.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
203,1085743534,20250108,16,basic,,,"1250,00",as_good_as_new,iphone 16 por max 556,madrid,60,False,https://es.wallapop.com/item/iphone-16-por-max-556-1085743534,False,False,False,"Detalles del producto
como nuevo
Estado
Como nuevo
Marca
Iphone
Color
Negro",False,False
204,1086049349,20250108,14,pro max,128,86,"700,00",good,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1086049349,False,False,False,"Detalles del producto
IPHONE 14 PRO MAX 128GB
Batería 86%✅
Con Caja Original✅
+ Cargador Original✅
+ Funda de regalo✅
Con alguna marca de uso pero muy bien cuidado.
Funciona Perfectamente.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
205,1086391868,20250108,15,pro max,256,80,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1086391868,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro max 256gb CC077_E472215_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Vida util bateria mayor del 80%: Si | Cable cargador: Si | Numero de sim: 1 (simple-sim) | Marca: Apple | Modelo: Iphone 15 pro max 256gb | Color: Azul | Pulgadas: 6.7 | Capacidad: 256 | Operador: Libre | Megapixels: 48 | Memoria ram: 8 | 3g: 5g | Sistema operativo: Ios | Caja original: Si | Porcentaje de bateria: 97. Preci
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",True,False
206,1086676992,20250108,14,basic,128,88,"480,00",as_good_as_new,iphone 14 128gg,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gg-1086676992,False,False,False,"Detalles del producto
IPHONE 14 128 Gg color azul.
Como nuevo , todo original , no tiene ningun arañazo como se puede ver en las fotos, todo original, salud bateria 88%, comprado en enero de 2024.
Se vende por cambio de modelo
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
207,1086759634,20250108,15,pro max,512,91,"750,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1086759634,False,False,False,"Detalles del producto
512 memoria bateria al 91% en perfecto estado
Estado
Como nuevo
Marca
Iphone
Color
Azul marino",False,False
208,1079851907,20250108,14,basic,256,,"600,00",new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1079851907,False,False,False,"Detalles del producto
Esta nuevo, lo he usado 1 año
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
209,1085354238,20250108,14,pro,128,92,"999,00",new,smartphone apple iphone 16 pro 128 gb -e0101468cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-16-pro-128-gb-e0101468cv-1085354238,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0101468CV
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB",True,False
210,1085464717,20250108,15,pro max,,,"1200,00",new,iphone 15 pro max titanium natural 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1085464717,False,False,False,"Detalles del producto
Vendo iphone 15 pro max 256gb PRECINTADO. Regalo dos fundas magneticas .
Estado
Nuevo",False,False
211,1086015192,20250108,15,basic,,,"575,00",good,iphone 15 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-negro-1086015192,True,False,False,not found,False,False
212,1086046750,20250108,14,pro max,128,86,"650,00",good,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1086046750,False,False,False,"Detalles del producto
IPHONE 14 PRO MAX de 128GB
Bateria 86%✅
Con Caja Original✅
+ Cargador Original✅
+ Funda de regalo✅
Con alguna marca de uso pero muy bien cuidado.
Funciona Perfectamente.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
213,1086126103,20250108,16,pro max,,,"1195,00",as_good_as_new,iphone 16 pro max de 256gb/seminuevo 100 bat ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-de-256gb-seminuevo-100-bat-1086126103,False,True,False,,,
214,1086736974,20250108,14,pro,256,98,"650,00",as_good_as_new,iphone 14 pro 256 morado ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-morado-1086736974,True,False,False,"Detalles del producto
iphone 14 pro en muy buen estado bateria al 98% 256 gb ,cargador ,2 fundas y 2 protectores ,entrego en mano en canillejas/ torre arias .viene sin caja . vendo por aver padado a 16
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Morado
Capacidad de almacenamiento
256 GB",False,False
215,1086774536,20250108,15,pro max,,100,"900,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1086774536,False,False,False,"Detalles del producto
totalmente nuevo 
100 salud de bateria 
con proctetor de silicona
con caja 
256gb
Estado
Como nuevo
Marca
Apple
Color
Gris",False,False
216,1078654866,20250108,14,basic,256,100,"600,00",new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1078654866,False,False,False,"Detalles del producto
iphone 14 nuevo. 256gb. sin uso, bateria al 100% no arañazos ni golpes. vendo porque es un regalo que no quiero.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
217,1083844897,20250108,16,basic,128,,"820,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1083844897,False,False,False,"Detalles del producto
A la venta iPhone 16 sin usar, recién salido de la caja
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15
Capacidad de almacenamiento
128 GB",False,False
218,1084838662,20250108,15,pro max,256,,"830,00",new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1084838662,False,False,False,"Detalles del producto
de 256gb, se vende con caja y accesorios, precio negociable, sus piezas originales
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro Max
Color
Gris espacial
Capacidad de almacenamiento
256 GB",False,False
219,1085626231,20250108,16,pro,128,,"1050,00",as_good_as_new,iphone 16 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-1085626231,False,False,False,"Detalles del producto
casi nuevo no tiene ni dos semanas ningun rasguño ni arañazo algo negociable
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
220,1085936897,20250108,14,pro max,256,,"850,00",good,iphone 14 pro max 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256-gb-1085936897,False,False,False,"Detalles del producto
Iphone 14 pro max, 256 gb, color dorado, protector de pantalla irrompible sin necesidad de cambiarlo, en perfecto estado, en su caja orginal y ticket de compra para verficar su procedencia, y su fecha de compra
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Dorado
Capacidad de almacenamiento
256 GB",False,False
221,1086340072,20250108,15,basic,,,"649,90",good,smartphone iphone 15 128 gb 100% bat color negro,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128-gb-100-bat-color-negro-1086340072,True,True,False,,,
222,1086825182,20250108,15,pro,,,"729,99",as_good_as_new,iphone 15 pro 128gb white titanium impecable,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-white-titanium-impecable-1086825182,False,False,False,not found,False,False
223,1086830580,20250108,14,pro max,512,100,"899,00",as_good_as_new,iphone 14 pro max 512gb plata,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-512gb-plata-1086830580,False,False,False,"Detalles del producto
IPHONE 14 PRO MAX 512GB PLATEADO MUY BUEN ESTADO TELEFONO MAS CABLE 
100% SALUD BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Plateado
Capacidad de almacenamiento
512 GB",False,False
224,1078879577,20250108,14,plus,128,,"700,00",new,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1078879577,False,False,False,"Detalles del producto
no viene con caja porque es mio ,viene solo con el cargador y lo vendo porque me viene bien el dinero y ya tengo otro movil de reemplazo
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
225,1083796691,20250108,16,basic,128,100,"775,00",new,iphone 16 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-128-gb-1083796691,False,False,False,"Detalles del producto
Terminal Apple iPhone 16 128 GB.
ESTADO NUEVO, solo tiene 5 ciclos de carga!!!.
.
.
Color azul.
.
.
Salud de la batería 100%.
.
.
POR FAVOR CONTACTAR POR TELÉFONO/WhatsApp !!⬇️⬇️
***recellsat.es***
Somos tienda, damos garantía de 1 año.
Calle Hermosilla, 80
➡️622.892.953⬅️
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16
Color
Azul
Capacidad de almacenamiento
128 GB",True,False
226,1084775245,20250108,15,pro,128,100,"750,00",new,iphone 15 pro 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-1084775245,False,False,False,"Detalles del producto
Teléfono con 2 meses imedio de uso nuevo batería al 100% nuevo precio no negociable con caja
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
227,1085494704,20250108,16,pro max,256,,"1000,00",as_good_as_new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085494704,False,False,False,"Detalles del producto
iphone 16 pro max 
iphone 15 pro max
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Gris espacial
Capacidad de almacenamiento
256 GB",False,False
228,1085717762,20250108,14,pro max,128,,"730,00",good,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1085717762,False,False,False,"Detalles del producto
iphone 14 pro max gris espacial 128 gb con caja, fundas y cargador original y dispone de factura de apple. 

Tiene apple care+ que se paga mes a mes, posibilidad de subrrogarse si se desea.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Gris espacial
Capacidad de almacenamiento
128 GB",False,True
229,1086217194,20250108,15,pro max,256,92,"800,00",good,iphone 15 pro max 256gb azul titanio,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-titanio-1086217194,True,False,False,"Detalles del producto
92% salud 
tiene un par de rasguños pequeños, la pantalla está intacta. Sin caja y sin cargador, SOLO EL MÓVIL
Estado
Buen estado
Marca
Apple
Modelo
Iphone 15 Pro Max
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
230,1086742874,20250108,14,plus,256,100,"590,00",as_good_as_new,iphone 14 plus 256 gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256-gb-azul-1086742874,True,False,False,"Detalles del producto
Vendo Iphone 14 Plus de 256 GB en color azul.
Siempre se ha usado con la bateria externa Megasafe por lo que la salud de la bateria del dispositivo está al 100%.
Se incluye en la venta el protector Belink para carga inalámbrica además del cargador USB de 1 metro Lighting y la caja original.
No tiene rasguños en ningún lado, está en perfectas condiciones.
Fotos reales.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
231,1086745128,20250108,15,pro,256,100,"860,00",as_good_as_new,iphone 15 pro 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-negro-1086745128,True,False,False,"Detalles del producto
Se entrega con factura y caja original. Bateria 100%. En garantia hasta agosto 2025. Siempre con funda y cristal templado.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
256 GB",False,True
232,1078567623,20250108,14,pro,128,85,"630,00",new,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1078567623,False,False,False,"Detalles del producto
Está en perfecto estado. Batería al 85% y sin rasguños. Entrega en mano en Madrid y envíos contrareembolso a toda España
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Gris espacial
Capacidad de almacenamiento
128 GB",False,False
233,1083326241,20250108,16,basic,128,100,"800,00",new,iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-1083326241,False,False,False,"Detalles del producto
📲iphone 16 , 128gb
➡️total mente nuevo bateria al 100% 
➡️ viene con el cargador original y caja 
(precio poco negocible , no hacer ofertas ridicula )
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16
Color
Gris espacial
Capacidad de almacenamiento
128 GB",False,False
234,1083808532,20250108,15,pro,,,"900,00",new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1083808532,False,False,False,"Detalles del producto
vendo iphone 15 pro seminuevo, 0 rasguños esta completamente nuevo se vende por cambio al 16 pro
Estado
Nuevo
Marca
Iphone 15 pro
Color
Beige",False,False
235,1085234978,20250108,16,plus,128,100,"750,00",as_good_as_new,vendo iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/vendo-iphone-16-plus-1085234978,False,False,False,"Detalles del producto
vendo Iphone 16 plus de 128 gb por no uso.Esta practicamente nuevo ya que solo tiene dos meses.Caja original.Bateria al 100% de salud.HAGO ENVIOS.
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 16 plus
Color
Verde
Capacidad de almacenamiento
128 GB",False,False
236,1086055610,20250108,14,pro,256,,"620,00",good,iphone 14 pro 256gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-negro-1086055610,True,False,False,"Detalles del producto
iPhone 14 Pro con 256GB 
Space black
Usado durante 2 años 
En perfecto esta de funcionamiento
Disponible con su caja y cable original
Pequeñas picaduras en los bordes (por uso de una funda inapropiada) pero imperceptibles con su funda.
Estado
Buen estado
Marca
Apple
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
237,1086451706,20250108,15,pro max,,,"953,95",good,iphone 15 pro max 256gb blanco *100% bateria*,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-blanco-100-bateria-1086451706,True,True,False,,,
238,1086668721,20250108,14,pro max,128,85,"700,00",as_good_as_new,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1086668721,False,False,False,"Detalles del producto
Vendo Iphone 14 Pro MAX. Tiene un año de uso y está en perfectas condiciones. Muy cuidado y protegido siempre. Entrego con cable, caja y protector de pantalla tal y como se ve en las fotos.
Salud de la bateria 85%. 
Precio algo negociable.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
239,1086729137,20250108,15,pro max,256,89,"925,00",as_good_as_new,iphone 15 pro max 256gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1086729137,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO AZUL IMPECABLE COMO NUEVO TELEFONO+CABLE
89% SALUD BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
240,1081132790,20250108,14,pro,,,"785,00",new,iphone 14 pro 512gb - 100% bateria - factura apple,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-bateria-100-factura-apple-1081132790,False,True,False,,,
241,1083561493,20250108,16,basic,256,,"890,00",new,iphone 16 256gb azul ultramar,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-azul-ultramar-1083561493,True,False,False,"Detalles del producto
Vendo iPhone 16 de 256gb azul ultramarino.
NUEVO a estrenar.
NO está CONFIGURADO.
Lo recibí viernes 27 de diciembre.
Regalo funda nueva transparente.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
242,1083991374,20250108,15,basic,,100,"699,00",new,iphone 15 de 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-de-256gb-1083991374,False,False,False,"Detalles del producto
iphone 15 practicamente nuevo, uso de 2 semanas. 100% de bateria. Precio negociable. No escucho ofertas absurdas!!
Estado
Nuevo
Marca
Iphone 15
Color
Verde",False,False
243,1085518884,20250108,16,plus,128,100,"949,00",as_good_as_new,iphone 16 plus 128 gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128-gb-negro-1085518884,True,False,False,"Detalles del producto
Debido a mi profesion me veo motivado a cambiar a Android, es por ese motivo que vendo mi iPhone 👇🏻

🎁 Como nuevo, con caja y accesorios. 
📅 Comprado en Noviembre de 2024. 
✨ En perfectas condiciones. 10/10
🛡️ Siempre con funda y cristal templado.
🔋 Bateria al 100%.
🧾 Factura de Mediamarkt y garantia hasta 11/2027.
🙋🏻‍♂️ Vendedor particular. Unico dueño.
🇪🇺 Version UE.

🔁 Escucho cambios por algunos telefonos en estado similar al mio, que tengan tambien factura y garantia en vigor. Unicamente por estos modelos:

- Pixel 8 + 700€
- Pixel 8 pro + 600€
- Pixel 9 + 500€
- Xiaomi 14T + 650€
- Galaxy S24 Plus + 450€
- Galaxy S24 Ultra + 250€
- Galaxy S24 + 600€

🛟 ¿Alguna pregunta?, no dudes en consultarme.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 Plus
Color
Negro
Capacidad de almacenamiento
128 GB",False,True
244,1086448691,20250108,15,pro max,,,"1003,95",good,iphone 15 pro max 256gb titanio natural (91% bateria),madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-91-bateria-1086448691,True,True,False,,,
245,1086531495,20250108,14,plus,,,"629,90",good,smartphone iphone 14 plus/128g/97%,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-14-plus-128g-97-1086531495,False,True,False,,,
246,1086533659,20250108,15,pro,128,98,"620,00",as_good_as_new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1086533659,False,False,False,"Detalles del producto
Iphone 15 Pro (EEUU) ✅
128 GB ✅
Cargador y Funda ✅
98% de bateria ✅
En perfecto estado, Esim ✅
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
247,1086728318,20250108,14,pro,128,85,"649,00",as_good_as_new,iphone 14 pro 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-1086728318,True,False,False,"Detalles del producto
IPHONE 14 PRO 128GB NEGRO BUEN ESTADO COMO NUEVO CON CAJA
85% SALUD BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
248,1033621842,20250108,14,basic,,,"649,00",good,apple iphone 14 256gb medianoche - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-256gb-medianoche-revisado-1033621842,False,True,True,,,
249,1033637669,20250108,15,basic,,,"916,00",good,apple iphone 15 256gb negro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-negro-revisado-1033637669,True,True,True,,,
250,1078482344,20250108,14,plus,128,88,"500,00",new,iphone 14 plus 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1078482344,False,False,False,"Detalles del producto
Nuevo como se ve en las fotos, Estado 10/10, Salud de bateria 88%, esta impecable.

Garantia de 1 año.
Dispongo de Factura.

No cambios
No negociable.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
251,1082592477,20250108,15,plus,256,,"700,00",new,iphone 15 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1082592477,False,False,False,"Detalles del producto
ve no fo iphone 15 plus nuevo a estrenar, solo movil sin caja y sin cargador
Estado
Nuevo
Marca
Iphone
Modelo
15 plus
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
252,1084129331,20250108,16,plus,128,,"850,00",new,"iphone 16 plus 128gb negro, nuevo sin activar",madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-negro-nuevo-sin-activar-1084129331,True,False,False,"Detalles del producto
iPhone 16 Plus 128gb Negro, NUEVO SIN ACTIVAR. Caja abierta unicamente para revisar el contenido. La activacion se pude comprobar en la pagina oficial de Apple con el numero de serie C643GMC4M6. Un año de garantia directa con Apple desde la fecha de activacion. Dispone de factura de cash converters y 3 años de garantia con ellos tambien hasta diciembre 2027. En su caja con accesorios de fabrica. . . . PRECIO NO NEGOCIABLE, NO CONTESTO A REGATEOS NI CAMBIOS. Vendedor de confianza con mas de 3800 valoraciones
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16 Plus
Color
Negro
Capacidad de almacenamiento
128 GB",False,True
253,1085203747,20250108,16,pro,256,80,"1109,00",as_good_as_new,apple iphone 16 pro 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-256gb-1085203747,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 pro 256gb CC091_E442703_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Informacion adicional: Abierto en tienda | Numero de sim: 1 (simple-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: Si | Porcentaje de bateria: 100 | Sistema operativo: Ios | 3g: 5g | Memoria ram: 8 | Megapixels: 48 | Operador: Libre | Capacidad: 256 | Pulgadas: 6.3 | Color: Desert titanium | Modelo: Iphone 16 pro
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche",True,False
254,1086561107,20250108,15,plus,128,100,"750,00",as_good_as_new,iphone 15 plus 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1086561107,False,False,False,"Detalles del producto
Iphone 15 plus de 128Gb.
Bateria al 100%. Tiene 10 ciclos de carga.
Con caja y accesorios.
Avenida de la Peseta 50📍
34 644 986 766
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Plus
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
255,1086729966,20250108,14,basic,128,86,"549,00",as_good_as_new,iphone 14 128gb azul muy buen estado,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-azul-muy-buen-estado-1086729966,True,False,False,"Detalles del producto
IPHONE 14 128GB AZUL MUY BUEN ESTADO CON CAJA 86% SALUD BATERIA

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
