,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
616,1086364308,20250215,14,pro,128,88,"480,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1086364308,False,False,False,"Detalles del producto
Año y medio de uso.
Tiene pequeños arañazos superficiales apenas perceptibles (4).
Salud bateria 88%.
nunca tuvo fallos junfue arreglado, nunca se rompio. 
entrego con su cable
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
617,1086452628,20250215,14,pro max,128,84,"750,00",good,iphone 14 pro max morado 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-morado-128gb-1086452628,True,False,False,"Detalles del producto
iPhone 14 Pro Max Morado 128Gb en muy buenas condiciones. Se entrega con caja y cable de carga originales. Más fotos y vídeos por privado. 

Siempre se ha utilizado con funda y protectores delantero y trasero. 

Salud de la batería al 84%
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
618,1080206622,20250215,14,basic,128,,"400,00",good,iphone 14 ,madrid,60,False,https://es.wallapop.com/item/iphone-14-de-128gb-1080206622,False,False,False,"Detalles del producto
iphone 14 de 128gb 
tiene algunos detalles en la carcasa pero nada que afecte su funcionamiento(la pantalla no tien detalles ni el cristal posterior) 
Entego con su caja y cable de datos y una funda 
le puedes hacer las pruebas que gustes
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
619,1084798440,20250215,14,pro max,128,,"600,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1084798440,False,False,False,"Detalles del producto
como nuevo. bateria en buen estado. tengo la caja y sigue dentro de garantia.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Blanco
Capacidad de almacenamiento
128 GB",False,True
620,1083050617,20250215,14,pro,128,,"690,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1083050617,False,False,False,"Detalles del producto
1 año y medio de uso. precio negociable
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
621,1083145494,20250215,14,pro,128,85,"680,00",good,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1083145494,False,False,False,"Detalles del producto
Iphone 14 Pro 128 GB 
85% Capacidad de Bateria
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
622,1082963011,20250215,14,basic,128,87,"499,99",good,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1082963011,False,False,False,"Detalles del producto
Teléfono móvil Apple iPhone 14 128gb rojo, pantalla en muy buen estado, salud de batería al 87%, todas las piezas originales. Incluye cable de carga y un año de garantía.

POSIBILIDAD DE FINANCIACION

**CASH & LOAN** 

Tienda de productos de segunda mano, reacondicionados y outlet de confianza en C/ San Ildefonso 12, Alcalá de Henares, Madrid. 

PRODUCTOS GARANTIZADOS.

**+Info 910107949**
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Rojo
Capacidad de almacenamiento
128 GB",True,False
623,1082511774,20250215,14,pro max,128,,"750,00",good,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1082511774,False,False,False,"Detalles del producto
iphone 14 pro max, casi dos anos de uso. 
128 GB
tiene protector de pantalla.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
624,1082857080,20250215,14,pro,128,,"550,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1082857080,False,False,False,"Detalles del producto
presio asta hoy
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
625,1095563184,20250215,14,plus,,,"623,95",good,iphone 14 plus 128gb + caja,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb---caja-1095563184,False,True,False,"Detalles del producto
12-U520294 En muy buen estado, con pequeños detalles de uso, que no afectan a su funcionalidad. 3 años de garantía. Disponible en Calle Rivas 1 de Coslada. Puedes comprarlo online, venir a visitarnos, llamarnos al 919315677 o contactarnos por Whatsapp 623591674. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",False,False
626,1087643262,20250215,14,basic,,,"545,00",good,iphone 14 de 128gb/97 bat buen estado libre ,madrid,60,False,https://es.wallapop.com/item/iphone-14-de-128gb-97-bat-buen-estado-libre-1087643262,False,True,False,,,
627,1079740223,20250215,14,plus,128,87,"520,00",good,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1079740223,False,False,False,"Detalles del producto
iphone 14 plus ninguna pieza cambiada muy buen estado 87% de bateria (dura un dia completo), entrego con funda
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
628,1090280006,20250215,14,basic,,,"420,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1090280006,False,False,False,"Detalles del producto
se vende iphone 14 por cambio al nuevo modelo. Funciona perfectamente solo tiene los roces esos.
Estado
Buen estado
Marca
Apple
Color
Negro",False,False
629,1082782392,20250215,14,pro max,256,,"650,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1082782392,False,False,False,"Detalles del producto
se entrega con pantalla protectora de cristal templado y protector de cámara, 
con cable de cargador y un adaptador para cables tipo c 
ademas de entregarse las fundas de movil que tengo
se vende debido a obtencion de otro modelo superior
disponible y preferencia por envio
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
630,1083829887,20250215,14,pro max,128,86,"650,00",good,iphone 14 pro max 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-negro-1083829887,True,False,False,"Detalles del producto
iPhone 14 Pro Max de 128Gb en negro prácticamente nuevo, salud de batería 86%. Lo doy con su caja, cable, funda original y protector de pantalla que lo tiene puesto.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
631,1087643711,20250215,14,plus,,,"585,00",good,iphone 14 plus de 128gb/86 bat buen estado libre ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-de-128gb-86-bat-buen-estado-libre-1087643711,False,True,False,,,
632,1086054001,20250215,14,pro max,128,86,"750,00",good,iphone 14 pro max 128gb y airpods pro 2,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-y-airpods-pro-2-1086054001,False,False,False,"Detalles del producto
IPHONE 14 PRO MAX de 128GB
Batería 86%✅
Con Caja Original✅
+ Cargador Original✅
+ Funda de regalo✅
Con alguna marca de uso pero muy bien cuidado.
Funciona Perfectamente.
AIRPODS PRO 2
NUEVOS✅
Sólo abiertos para fotos✅
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
633,1093212535,20250215,14,basic,256,,"609,00",good,apple iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-256gb-1093212535,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 256gb CC032_E13265890_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Marca: Apple | Modelo: Iphone 14 256gb | Color: Azul | Pulgadas: 6.1 | Capacidad: 256 | Operador: Libre | Megapixels: 12 | Memoria ram: 6 | 3g: 5g | Sistema operativo: Ios | Caja original: No | Informacion adicional: Revisar imágenes para accesorios incluidos. signos de uso no apreciable en las imágenes. | Porcentaje de bateria
Estado
Buen estado
Marca
x
Modelo
x",True,False
634,1085715439,20250215,14,basic,128,92,"529,00",good,smartphone apple iphone 14 128 gb -e0100639cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-14-128-gb-e0100639cv-1085715439,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0100639CV
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB",True,False
635,1081537474,20250215,14,basic,256,,"450,00",good,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1081537474,False,False,False,"Detalles del producto
en buen estado
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
636,1093561773,20250215,14,pro,128,80,"699,00",good,apple iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-1093561773,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 pro 128gb CC048_E561973_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Porcentaje de bateria: 98 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 2 (dual-sim) | Caja original: No | Sistema operativo: Ios | 3g: 5g | Marca: Apple | Modelo: Iphone 14 pro 128gb | Color: Blanco | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre | Megapixels: 48 | Memoria ram: 6. Precio NO neg
Estado
Buen estado
Marca
x
Modelo
x",True,False
637,1081429505,20250215,14,pro max,256,87,"740,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1081429505,False,False,False,"Detalles del producto
Iphone 14 pro max 256GB Silver. rendimiento bateria 87%
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Plateado
Capacidad de almacenamiento
256 GB",False,False
638,1079952402,20250215,14,pro,512,82,"690,00",good,iphone 14 pro 512 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512-gb-1079952402,False,False,False,"Detalles del producto
iPhone 14 pro 512 gb dorado en buenas condiciones con caja y cargador original 

salud de batería 82% 

SE HACEN ENVIOS
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Dorado
Capacidad de almacenamiento
512 GB",False,False
639,1081436643,20250215,14,pro max,128,85,"699,00",good,iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1081436643,False,False,False,"Detalles del producto
Iphone 14 Pro max de 128GB
Bateria al 85%
Muy cuidado y siempre con fundas.
Avenida de la Peseta 50📍
608252838
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
640,1078611001,20250215,14,pro max,512,,"480,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1078611001,False,False,False,"Detalles del producto
iPhone 14 Pro Max, 512 gb, Gold, Las piezas originales, Esta todo perfecto, lo he cuidado mucho hasta el momento
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Capacidad de almacenamiento
512 GB",False,False
641,1081239068,20250215,14,pro max,128,85,"750,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1081239068,False,False,False,"Detalles del producto
Descubre todas las nuevas características del iPhone 14 Pro Max de Apple, como la ""isla dinámica"" y la cámara trasera mejorada de 48 Mpx. 

Isla Dinámica del iPhone 14 Pro Max: Explora la nueva ""isla dinámica"", que es una zona interactiva en forma de píldora en la pantalla de visualización. No se parece a la típica muesca de los modelos anteriores, ya que ocupa menos espacio y cambia de forma según las aplicaciones. Apple introdujo esta nueva característica exclusivamente en los últimos modelos iPhone 14 Pro y iPhone 14 Pro Max, y funciona mediante toques o toques largos para acceder a diferentes funciones.
Almacenamiento: Espera más espacio para todas tus canciones, fotos, videos, juegos y mucho más. El iPhone 14 Pro Max puede venir en varias versiones de almacenamiento interno, que pueden ser de 128 GB, 256 GB, 512 GB o 1 TB de espacio. Este modelo también cuenta con el procesador A16, que era el último chip disponible en su lanzamiento, para asegurar un rendimiento óptimo en el uso diario.
Cámara: Si te gusta tomar fotos y videos, te encantará la configuración de la triple cámara en la parte trasera, que incluye una cámara principal de 48 Mpx, una cámara teleobjetivo de 12 Mpx, una cámara ultra gran angular de 12 Mpx y estabilización de imagen para capturar momentos en movimiento. Para saber más sobre la cámara lee sobre las novedades en la cámara del iPhone 14.
Pantalla: La pantalla del iPhone 14 Pro Max mide 6,7 pulgadas y presenta una pantalla Super Retina XDR con una resolución de 2796 x 1290 píxeles a 460 ppp. Las dimensiones del Apple iPhone 14 Pro Max son de 160,7 mm x 77,6 mm x 7,85 mm y tiene un peso de 240 gramos.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Gris espacial
Capacidad de almacenamiento
128 GB",False,False
642,1086989403,20250215,14,pro max,,,"749,00",good,iphone 14 pro max 128gb/93 bat buen estado libre ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-93-bat-buen-estado-libre-1086989403,False,True,False,,,
643,1085713026,20250215,14,pro,128,92,"659,00",good,smartphone apple iphone 14 pro 128 gb -e0033406cv-,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-14-pro-128-gb-e0033406cv-1085713026,False,True,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0033406CV
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Morado
Capacidad de almacenamiento
128 GB",True,False
644,1095975422,20250215,14,plus,,88,"500,00",good,movil iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/movil-iphone-14-plus-1095975422,False,False,False,"Detalles del producto
se vende iphone 14 plus , 256gb se vende con caja . 88% de bateria en buen estado
Estado
Buen estado
Marca
Iphone
Color
Negro",False,False
645,1075542435,20250215,14,basic,128,86,"450,00",good,iphone 14,madrid,60,False,https://es.wallapop.com/item/iphone-14-1075542435,False,False,False,"Detalles del producto
usado pero muy cuidado tiene 3 meses 128g con caja original y cable cargador lo vendo por que quiero comprarme el iphone 16 batería al 86%
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
646,1093214992,20250215,14,pro max,128,80,"839,00",good,apple iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1093214992,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 pro max 128gb CC003_E755348_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Vida util bateria mayor del 80%: Sim | Numero de sim: 2 (dual-sim) | Marca: Apple | Modelo: Iphone 14 pro max 128gb | Pulgadas: 6.7 | Capacidad: 128 | Operador: Libre | Megapixels: 48 | Memoria ram: 6 | 3g: 5g | Sistema operativo: Ios | Informacion adicional: Sinais de uso n&#227;o vis&#237;veis nas imagens. verificar estad
Estado
Buen estado
Marca
x
Modelo
x",True,False
647,1093213923,20250215,14,pro max,128,80,"839,00",good,apple iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1093213923,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 pro max 128gb CC091_E444551_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Modelo: Iphone 14 pro max 128gb | Marca: Apple | Vida util bateria mayor del 80%: Si | Numero de sim: 2 (dual-sim) | Caja original: Si | Sistema operativo: Ios | 3g: 5g | Memoria ram: 6 | Megapixels: 48 | Operador: Libre | Cable cargador: Si | Porcentaje de bateria: 84 | Capacidad: 128 | Pulgadas: 6.7 | Color: Navy. Precio
Estado
Buen estado
Marca
x
Modelo
x",True,False
648,1092409329,20250215,14,pro,128,80,"699,00",good,apple iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-1092409329,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 pro 128gb CC077_E471596_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Sistema operativo: Ios | Marca: Apple | Modelo: Iphone 14 pro 128gb | Color: Gris | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre | Megapixels: 48 | Memoria ram: 6 | 3g: 5g | Caja original: Si | Numero de sim: 2 (dual-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: Si | Porcentaje de bateria: 91. Precio NO negoc
Estado
Buen estado
Marca
x
Modelo
x",True,False
649,1080826230,20250215,14,pro,128,85,"500,00",good,apple iphone 14 pro 128gb silver,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-silver-1080826230,False,False,False,"Detalles del producto
Apple iPhone 14 Pro 128Gb Silver
Funciona perfectamente.
Calidad bateria 85%.
Parte trasera (tapa) golpeada (ver fotos).
Pantalla cambiada por una compatible.
Ningun arañazo en carcasa o pantalla.
Se entrega con embalaje original y factura de compra en Apple.

NO SE NEGOCIA PRECIO.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Plateado
Capacidad de almacenamiento
128 GB",False,True
650,1079503599,20250215,14,pro max,,89,"650,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1079503599,False,False,False,"Detalles del producto
Vendo iPhone 14 pro max de 256gb con marcas de uso en la pantalla y una línea que es por rallado de resto funciona muy bien. Con batería al 89%, lo vendo por pasar a uno nuevo
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max",False,False
651,1079982532,20250215,14,pro max,128,100,"430,00",good,vendo o cambio iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1079982532,False,False,False,"Detalles del producto
iphone 14 pro max de 128gb, Bateria 100%con detalle en la pantalla,no hago envios solo en persona
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
652,1092844546,20250215,14,pro max,,90,"889,00",good,apple iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-1092844546,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 pro max 256gb CF001_E31336_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Caja original: No | Informacion adicional: Cargador compatible, no original. revisar el estado de uso en las imágenes. bateria 90% | Numero de sim: 2 (dual-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: Si | Porcentaje de bateria: 90 | Marca: Apple | Modelo: Iphone 14 pro max 256gb | Pulgadas: 6.7 | Capacidad:
Estado
Buen estado
Marca
x
Modelo
x",True,False
653,1082624782,20250215,14,plus,,,"545,00",good,iphone 14 plus 128gb black bat 100 garantia!,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-black-bat-100-garantia-1082624782,False,True,False,,,
654,1088994078,20250215,14,pro max,256,85,"740,00",good,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1088994078,False,False,False,"Detalles del producto
Iphone 14 pro max color azul oscuro en muy buen estado , se entrega con su caja y cable de carga.
Salud 85%.
Estado
Buen estado
Marca
iphone
Modelo
14 pro max
Color
Azul marino
Capacidad de almacenamiento
256 GB",False,False
655,1073948042,20250215,14,pro max,128,86,"600,00",good, iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1073948042,False,False,False,"Detalles del producto
iphone 14 pro max 128GB tiene un pequeño rasguño en la parte superior! lo entrego con la caja 
tiene 86% bateria
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
656,1083202017,20250215,14,pro max,,,"780,00",good,iphone 14 pro max de 128gb/100 bat segunda mano ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-de-128gb-100-bat-segunda-mano-1083202017,False,True,False,,,
657,1078381816,20250215,14,pro max,128,92,"749,00",good,smartphone iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-14-pro-max-1078381816,False,False,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Envíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",True,False
658,1093395924,20250215,14,plus,,,"603,95",good,iphone 14 plus 256gb azul (salud 85% ),madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-azul-salud-85-1093395924,True,True,False,,,
659,1072466241,20250215,14,pro max,128,85,"650,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1072466241,False,False,False,"Detalles del producto
Iphone 14 Pro Max 
Capacidad: 128GB
Color: Morado 
Salud Bateria: 85%
NO incluye cargador.
Incluye caja.
Regalo varias fundas
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
660,1076804903,20250215,14,pro,128,,"550,00",good,iphone 14 pro 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-1076804903,True,False,False,"Detalles del producto
Se vende iPhone 14 pro de 128gb negro, funciona perfectamente no tiene ningun problema en absoluto, funciona faceid, el telefono no tiene ni un arañazo, ni en chasis ni en pantalla, se ha protegido desde siempre (actualmente tiene cristal templado, si lo veis en la foto dañado es eso), tiene un pequeño arañazo que no afecta en nada en el cristal de la camara

tiene cambiada la pantalla y bateria (originales de apple ambos), son de otro iphone, debido a una pasada rotura el año pasado, la bateria se reemplazó por aprovechar la situación.

se puede ver y probar el movil sin compromiso alguno, lo entrego con su caja y cable originales, precio no negociable, el telefono está perfecto.

entrega en mano.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
661,1089395637,20250215,14,basic,128,80,"525,00",good,apple iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-1089395637,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 128gb CC009_E834596_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Megapixels: 12 | Vida util bateria mayor del 80%: Si | Cable cargador: Si | Porcentaje de bateria: 85 | Informacion adicional: Signos de uso muy evidentes, con rasguños, roces, incluso golpes. | Numero de sim: 2 (dual-sim) | Marca: Apple | Modelo: Iphone 14 128gb | Color: Blanco | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre |
Estado
Buen estado
Marca
x
Modelo
x",True,False
662,1069408278,20250215,14,pro,256,,"750,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1069408278,False,False,False,"Detalles del producto
Vendo 📱iPhone 14 Pro📱 de 256GB Blanco en perfecto estado. Con su respectiva caja y cable original, pantalla y protector (Belkin) sin ningun rasguño y fundas incluidas.
¡Entrega y pago solo en mano!
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Blanco
Capacidad de almacenamiento
256 GB",False,False
663,1074534857,20250215,14,pro,256,87,"575,00",good,iphone 14 pro 256gb - negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-negro-1074534857,True,True,False,"Detalles del producto
iPhone 14 Pro muy bien cuidado (algun arañazo pequeño), con caja y de regalo funda (la funda no es Apple).
Salud bateria 87%.
No negociable.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
664,1092286382,20250215,14,pro max,,87,"650,00",good,iphone 14 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-2x1-iphone-14-pro-max-y-11-pro-max-1092286382,False,False,False,"Detalles del producto
iphone 14 Pro max : Movil en perfecto estado. Porcentaje de bareria 87%, pantalla intacta, no usado sin carcasa ni protector.
Estado
Buen estado
Marca
Ihone pro max
Color
Beige",False,False
665,1077871297,20250215,14,pro max,256,87,"699,00",good,iphone 14 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-1077871297,False,False,False,"Detalles del producto
usado con carcasa siempre. 
bateria (87%) y pantallas y todos componentes originales, nunca averiado ni reparado. 
con caja original
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Plateado
Capacidad de almacenamiento
256 GB",False,False
666,1080272099,20250215,14,pro max,128,92,"729,00",good,smartphone apple iphone 14 pro max 128 gb,madrid,60,False,https://es.wallapop.com/item/smartphone-apple-iphone-14-pro-max-128-gb-1080272099,False,False,False,"Detalles del producto
📬Muchos más productos en nuestra web📦

⭐️ 3 años de Garantía ⭐️

📍Somos tu loco tienda en c/Madrid 92,
Getafe.

📦Realizamos Eñnvíos a través de Wallapop.

📞Consulta disponibilidad a través del chat o por teléfono 919478037

E0100803CV
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Gris espacial
Capacidad de almacenamiento
128 GB",True,False
667,1090514155,20250215,14,pro max,128,,"839,00",good,apple iphone 14 pro max 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-1090514155,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 14 pro max 128gb CC002_E850572_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Pulgadas: 6.7 | Marca: Apple | Modelo: Iphone 14 pro max 128gb | Color: Negro | Numero de sim: 2 (dual-sim) | Capacidad: 128 | Operador: Libre | Megapixels: 48 | Memoria ram: 6 | 3g: 5g | Sistema operativo: Ios | Caja original: Si | Informacion adicional: Revisar el estado de uso en las imágenes. | Porcentaje de bateria: 8
Estado
Buen estado
Marca
x
Modelo
x",True,False
668,1066174523,20250215,14,basic,,,"380,00",good,iphone 14 94%,madrid,60,False,https://es.wallapop.com/item/iphone-14-94-1066174523,False,True,False,,,
