,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario,tienda,garantia
262,1082202965,20250106,15,pro,,,"750,00",new,mobile iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/mobile-iphone-15-pro-1082202965,False,False,False,"Detalles del producto
mobil es nuevo agusto lo e comprado 
bateria 100pr
128gb
Estado
Nuevo",False,False
263,1084032501,20250106,16,plus,128,,"859,00",new,iphone 16 plus 128gb azul nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-azul-nuevo-1084032501,True,False,False,"Detalles del producto
NUEVO SOLO PROBADO,3 CICLOS CARGA.
TENEMOS TIENDA FÍSICA EN 
ALCOBENDAS CON CASI 20 AÑOS DE EXPERIENCIA!!!!
TAMBIEN PODEIS COMPRAR EN TODA ESPAÑA (PENINSULA Y BALEARES) ONLINE EN NUESTRA WEB MOVILINES.
ENVÍOS GRATUITOS DESDE NUESTRA PÁGINA!!!!!
PREGUNTAD POR COLORES O ALMACENAMIENTO.
GARANTÍA,NO NEGOCIABLE,NO CAMBIOS.
916525858-696717132
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16 Plus
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
264,1084629618,20250106,14,plus,128,97,"555,00",good,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1084629618,False,False,False,"Detalles del producto
OFERTA REYES MAGOS hasta el 5 de Enero. 3AÑOS DE GARANTÍA.
iphone 14 PLUS DE 128gb. En buen estado. Bateria al 97%.
Somos tienda en Madrid. 378903
Estamos en paseo extremadura 46, de 10 a 14 y 16:30 a 20:30 de lunes a sábado

disponemos de iphone 16 15 14 15 pro etc en nuestra tienda física.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Capacidad de almacenamiento
128 GB",True,False
265,1084828163,20250106,15,pro,128,80,"869,00",good,apple iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1084828163,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro 128gb CC048_E562667_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. 3g: 5g | Marca: Apple | Modelo: Iphone 15 pro 128gb | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre | Megapixels: 48 | Memoria ram: 8 | Sistema operativo: Ios | Caja original: No | Numero de sim: 1 (simple-sim) | Vida util bateria mayor del 80%: Si | Cable cargador: Si | Porcentaje de bateria: 91. Precio NO negociable.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",True,False
266,1085085712,20250106,16,pro,128,80,"1005,00",as_good_as_new,apple iphone 16 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-pro-128gb-1085085712,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 16 pro 128gb CC033_E10547099_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Capacidad: 128 | Operador: Libre | Megapixels: 48 | Memoria ram: 8 | 3g: 5g | Sistema operativo: Ios | Caja original: Si | Porcentaje de bateria: 100 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Marca: Apple | Modelo: Iphone 16 pro 128gb | Color: Plata | Pulgadas: 6.3. Precio NO
Estado
Como nuevo
Marca
x
Modelo
x
Color
Verde noche",True,False
267,1086016027,20250106,15,basic,,95,"650,00",as_good_as_new,iphone 15 de 128gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-de-128gb-1086016027,False,False,False,"Detalles del producto
bateria original esta al 95%, esta en perefcto estado tanto fisico como funcional. Se entrega con caja original, cable de carga original.
Estado
Como nuevo
Marca
Iphone
Color
Negro",False,False
268,1069224440,20250106,14,basic,256,95,"620,00",new,iphone 14 256g,madrid,60,False,https://es.wallapop.com/item/iphone-14-256g-1069224440,False,False,False,"Detalles del producto
📢 ¡iPhones Grado A+ (como nuevos) disponibles en MobileXpress! 

6 meses de garantia!, incluye una factura de garantía para su tranquilidad😙

✨ Características del iPhone 14 256GB (Negro):
 • Estado: Impecable, Grado A+.
 • Batería: Más del 85-95% 
de capacidad.
 • Componentes originales al 100%, excepto chasis y tapas.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Negro
Capacidad de almacenamiento
256 GB",False,True
269,1081666278,20250106,15,pro max,,,"969,00",new,iphone 15 pro max titanio natural. 100% batería ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-titanio-natural-1081666278,True,True,False,,,
270,1083811059,20250106,16,pro max,512,,"1500,00",new,iphone 16 pro max 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512gb-1083811059,False,False,False,"Detalles del producto
A estrenar (comprado el 29/12/2024 en MediaMarkt, con factura), no se ha llegado a configurar pero está desprecintada la caja y ha empezado a contar garantía. Se vende por haber aparecido el anterior que se habia perdido en un taxi, pero cuyo conductor lo ha retornado pasados dos dias.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 16 Max Pro
Color
Gris espacial
Capacidad de almacenamiento
512 GB",False,True
271,1084514248,20250106,16,plus,128,,"850,00",as_good_as_new,iphone 16 plus en excelente estado,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-en-excelente-estado-1084514248,False,False,False,"Detalles del producto
iPhone 16 plus de 128 GB, en excelente estado con garantía
Estado
Como nuevo
Marca
Apple
Modelo
iPhone
Color
Verde
Capacidad de almacenamiento
128 GB",False,False
272,1084999525,20250106,14,plus,128,85,"420,00",good,iphone 14 plus,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1084999525,False,False,False,"Detalles del producto
Iphone 14 plus azul de 128gb
--Porcentaje de salud de bateria 85% 🔋
--Funciona todo (face id, wifi, altavoces, etc), nunca reparado todo original.
--Los unicos detalles es un pequeño toque en la pantalla que no afecta al funcionamiento y un par de arañazos pequeños en la pantalla
--Precio no negociable, no hago envios
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
273,1085051690,20250106,15,basic,,,"649,90",good,smartphone iphone 15 128 gb 100% bat color negro,madrid,60,False,https://es.wallapop.com/item/smartphone-iphone-15-128-gb-100-bat-color-negro-1085051690,True,True,False,,,
274,1086011110,20250106,14,pro max,128,87,"699,00",as_good_as_new,iphone 14 pro max 128gb morado,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-morado-1086011110,True,False,False,"Detalles del producto
IPHONE 14 PRO MAX 128GB MORADO MUY BUEN ESTADO CON CAJA
SALUD DE BATERIA 87%

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
275,1086027341,20250106,15,pro max,_1T,90,"1099,00",as_good_as_new,iphone 15 pro max 1tb blanco titanio,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-blanco-titanio-1086027341,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 1TB TITANIO BLANCO IMPECABLE COMO NUEVO CON CAJA 
SALUD DE BATERIA 90%

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO CITA PREVIA DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
IPHONE 15 PRO MAX
Color
Blanco
Capacidad de almacenamiento
1 TB",False,False
276,1069221431,20250106,14,basic,256,95,"620,00",new,iphone 14 256g,madrid,60,False,https://es.wallapop.com/item/iphone-14-256g-1069221431,False,False,False,"Detalles del producto
📢 ¡iPhones Grado A+ (como nuevos) disponibles en MobileXpress! 

6 meses de garantia!, incluye una factura de garantía para su tranquilidad😙

✨ Características del iPhone 14 256GB (Azul):
 • Estado: Impecable, Grado A+.
 • Batería: Más del 85-95% 
de capacidad.
 • Componentes originales al 100%, excepto chasis y tapas.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Azul
Capacidad de almacenamiento
256 GB",False,True
277,1079979011,20250106,15,plus,,,"600,00",new,iphone 15 plus 100%✅,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-1079979011,False,True,False,,,
278,1083407520,20250106,16,pro max,256,,"1270,00",new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1083407520,False,False,False,"Detalles del producto
iphone 16 pro max 256gb nuevo
tengo tienda ficisa 
tengo mas movile 
mira lo mi perfil
Estado
Nuevo
Marca
Apple
Modelo
Iphone 16 pro max
Color
Beige
Capacidad de almacenamiento
256 GB",True,False
279,1084604504,20250106,16,pro max,256,,"1230,00",as_good_as_new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1084604504,False,False,False,"Detalles del producto
iPhone 16 pro max de 256gb color titanio natural.
Tiene 1 mes de uso y lo vendo por cambio de ecosistema.
Está en perfecto estado ya que lleva puesto el cristal templado y funda desde el día 1.
De regalo doy 2 fundas más 1 que lleva ya puesta y 3 cristales templados.
Comprado en la Apple store por lo que dispongo de la factura para la garantía.

Cualquier duda preguntad sin compromiso alguno.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 16 Pro Max
Color
Gris
Capacidad de almacenamiento
256 GB",False,True
280,1085314963,20250106,15,pro max,,100,"1003,95",good,movil iphone 15 pro max 256gb titanio natural + cable + funda,madrid,60,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256gb-titanio-natural---cable---funda-1085314963,True,True,False,"Detalles del producto
14-U516880 En perfecto estado. 100% Salud batería. 3 años de garantía. 3 años de garantía. Disponible en Calle Aquitania 25 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 919396117 o contactarnos por Whatsapp 633917852. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestra web.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",False,False
281,1085338457,20250106,14,pro max,128,84,"750,00",good,iphone 14 pro max 128gb morado,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-morado-1085338457,True,False,False,"Detalles del producto
iPhone 14 Pro Max 128Gb Morado. Siempre se ha utilizado con protector delantero y trasero y funda.

Estado de la batería: 84%

Se entrega junto a su caja y cable de carga originales. Se pueden enviar más fotos.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Morado
Capacidad de almacenamiento
128 GB",False,False
282,1086010709,20250106,14,pro max,128,88,"699,00",as_good_as_new,iphone 14 pro max 128gb violeta,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-violeta-1086010709,False,False,False,"Detalles del producto
IPHONE 14 PRO MAX 128GB VIOLETA MORADO MUY BUEN ESTADO TELEFONO+CABLE
SALUD DE BATERIA 88%

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Violeta
Capacidad de almacenamiento
128 GB",False,False
283,1086024392,20250106,15,pro max,256,92,"925,00",as_good_as_new,iphone 15 pro max 256gb titanio azul,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-azul-1086024392,True,False,False,"Detalles del producto
IPHONE 15 PRO MAX 256GB TITANIO AZUL MUY BUEN ESTADO COMO NUEVO TELEFONO+CABLE 
92% SALUD DE BATERIA

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 Pro Max
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
284,1069197727,20250106,14,basic,256,95,"620,00",new,iphone 14 256g,madrid,60,False,https://es.wallapop.com/item/iphone-14-256g-1069197727,False,False,False,"Detalles del producto
📢 ¡iPhones Grado A+ (como nuevos) disponibles en MobileXpress! 

6 meses de garantia!, incluye una factura de garantía para su tranquilidad😙

✨ Características del iPhone 14 256GB (Morado):
 • Estado: Impecable, Grado A+.
 • Batería: Más del 85-95% 
de capacidad.
 • Componentes originales al 100%, excepto chasis y tapas.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14
Color
Morado
Capacidad de almacenamiento
256 GB",False,True
285,1078413819,20250106,15,pro,128,,"900,00",new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1078413819,False,False,False,"Detalles del producto
Se vende iPhone 15 pro nuevo sin uso
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15 Pro
Color
Gris espacial
Capacidad de almacenamiento
128 GB",False,False
286,1082264407,20250106,16,basic,,,"903,95",new,"iphone 16 256gb rosa ""a estrenar""",madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-rosa-a-estrenar-1082264407,True,True,False,"Detalles del producto
11-U515256 Articulo a estrenar en buen estado. 3 años de garantía. Disponible en Calle Atocha 45 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 911385472 o contactarnos por Whatsapp 653982474. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestras web.
Estado
Nuevo
Marca
x
Modelo
x
Color
Verde noche",False,False
287,1083726783,20250106,15,basic,128,90,"510,00",good,iphone 15 128 gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-16-128-gb-azul-1083726783,True,False,False,"Detalles del producto
-Parte trasera rota 
-Bateria 90%
-128 GB
TAMBIEN CAMBIO POR OBJETIVO 70-200 SONY E
(NEGOCIABLE )
Estado
Buen estado
Marca
Apple
Modelo
iPhone 15
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
288,1083908731,20250106,16,basic,128,,"749,00",as_good_as_new,iphone 16 128gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-nuevo-1083908731,False,False,False,"Detalles del producto
IPHONE 16 128GB AZUL COMO NUEVO IMPOLUTO!

✅CON 12 MESES DE GARANTÍA

✅RECIBIMOS TU MÓVIL COMO PARTE DE PAGO

✅15 DIAS DE PRUEBA GRATIS

ESTAMOS EN C/ DE CANARIAS 9, MADRID O COMPRALO EN MOVILTEN.ES Y RECIBELO EN 24H GRATIS POR NACEX

Resérvalo con 20 euros llamando al 650841635
Estado
Como nuevo
Marca
APPLE
Modelo
iPhone 16
Color
Azul
Capacidad de almacenamiento
128 GB",False,False
289,1085780912,20250106,14,pro max,256,100,"450,00",good,se vende iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/se-vende-iphone-14-pro-max-256gb-1085780912,False,False,False,"Detalles del producto
Se vende Iphone 14 pro max 256Gb
En perfectas Condiciones 
Face ID al 100%
True Tone al 100%
Bateria 90% 
Entrego Solamente con su funda + Cargador 
Nada de curiosos 
Escucho Ofertas.
Estado
Buen estado
Marca
Iphone
Modelo
14 pro max
Color
Negro
Capacidad de almacenamiento
256 GB",False,False
290,1085992070,20250106,15,pro max,512,,"949,00",as_good_as_new,iphone 15 pro max 512gb como nuevo!!,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-como-nuevo-1085992070,False,True,False,"Detalles del producto
**NO NEGOCIABLE**

iPhone 15 Pro Max 512Gb
Natural Titanio

TOTALMENTE IMPECABLE COMO NUEVO SIN MARCAS DE USO!!
ENTREGA CON CAJA ORIGINAL + CABLE DE CARGA

Entrega en mano Torrejon De Ardoz o
Envio A Toda España
Precio ya ajustado!
NO ES NEGOCIABLE
NO contestare ofertas por debajo del precio marcado.
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 15 Pro Max
Color
Beige
Capacidad de almacenamiento
512 GB",False,False
291,1086014435,20250106,14,plus,256,87,"649,00",as_good_as_new,iphone 14 plus 256gb azuliphone 14 plus 256gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-azuliphone-14-plus-256gb-azul-1086014435,True,False,False,"Detalles del producto
IPHONE 14 PLUS 256GB AZUL IMPECABLE COMO NUEVO CON CAJA SALUD DE BATERIA 87%

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul
Capacidad de almacenamiento
256 GB",False,False
292,1046143363,20250106,15,pro max,512,100,"1200,00",as_good_as_new,iphone 15 pro max 512 gb con apple care,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-con-apple-care-1046143363,False,False,False,"Detalles del producto
iphone 15 pro max 512 gb con apple care hasta 15 diciembre 2025
es reemplazo de apple por apple care. sin uso. Bateria 100%
Estado
Como nuevo
Marca
Apple
Modelo
Iphone 15 pro max
Color
Plateado
Capacidad de almacenamiento
512 GB",False,True
293,1073506546,20250106,14,basic,,,"485,00",new,apple iphone 14 128gb rojo 90% como nuevo,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-rojo-90-como-nuevo-1073506546,True,True,False,,,
294,1076185011,20250106,16,plus,,,"903,95",new,iphone 16 plus 128gb *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-128gb-a-estrenar-1076185011,False,True,False,"Detalles del producto
11-U511166 Articulo nuevo a estrenar. Incluye caja + cable 3 años de garantía. Disponible en Calle Atocha 45 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 911385472 o contactarnos por Whatsapp 653982474. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestras web.
Estado
Nuevo
Marca
x
Modelo
x
Color
Verde noche",False,False
295,1080576766,20250106,15,pro,,,"850,00",new,iphone 15 pro - 128 gb - azul - 100% bateria ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-azul-100-bateria-1080576766,True,True,False,,,
296,1083908513,20250106,16,basic,128,,"749,00",as_good_as_new,iphone 16 128gb nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-nuevo-1083908513,False,False,False,"Detalles del producto
iPhone 16 128GB Azul solo probado! 

✅15 días de prueba gratís

✅Con factura y ''12 MESES'' de garantía 

✅Cogemos tu movil como parte de pago 

✅Envío gratis por web movilten.es 

✅Pago: PayPal, Bizum, tarjeta 

✅Tienda C/Canarias 9, Madrid, 28045

compralo en Movilten.es o visítanos en nuestra tienda física: C/Canarias 9, Madrid, metro palos de la frontera línea 3

912 627 700, 650 841 635

Resérvalo con 20 euros llamando al 650841635
Estado
Como nuevo
Marca
APPLE
Modelo
iPhone 16
Color
Azul
Capacidad de almacenamiento
128 GB",True,True
297,1084003064,20250106,15,basic,128,80,"665,00",good,apple iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1084003064,False,False,False,"Detalles del producto
El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 128gb CC091_E442556_0 es un objeto que se ofrece en estado muy bueno. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Modelo: Iphone 15 128gb | Color: Gris | Pulgadas: 6.1 | Capacidad: 128 | Operador: Libre | Porcentaje de bateria: 88 | Cable cargador: No | Vida util bateria mayor del 80%: Si | Megapixels: 48 | Memoria ram: 8 | 3g: 5g | Caja original: No | Sistema operativo: Ios | Numero de sim: 1 (simple-sim) | Marca: Apple. Precio NO negociable.
Estado
Buen estado
Marca
x
Modelo
x
Color
Verde noche",True,False
298,1085036963,20250106,14,basic,128,98,"370,00",good,iphone 14 de 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-de-128gb-1085036963,False,False,False,"Detalles del producto
📲iPhone 14 de 128gb Red
🔋bateria 98%
✅Funcionando perfectamente el face id y altavoces
✅Bordes y cristal tracero impoluto sin rayas
ℹ️Unicos detalles que la pantalla tiene algunas rayas y la camara frontal esta un poquito sucia
✅Viene con una caja blanca y con cargadores 
❎PRECIO3️⃣7️⃣0️⃣€ NO NEGOCIABLE, NO
RESPONDO A REGATEOS
ZONA ALCALA DE HENARES
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14
Color
Rojo
Capacidad de almacenamiento
128 GB",False,False
299,1086010338,20250106,14,pro max,128,90,"699,00",as_good_as_new,iphone 14 pro max 128gb impecable,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-impecable-1086010338,False,False,False,"Detalles del producto
IPHONE 14 PRO MAX 128GB MORADO VIOLETA IMPECABLE CON CAJA SALUD DE BATERIA 90%

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO CITA PREVIA DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Violeta
Capacidad de almacenamiento
128 GB",False,False
300,1066968892,20250106,15,basic,,,"633,95",good,iphone 15 128gb blanco 97% sb,madrid,60,False,https://es.wallapop.com/item/iphone-15-128gb-blanco-97-sb-1066968892,True,True,False,,,
301,1068294430,20250106,14,plus,128,99,"620,00",new,iphone 14 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-1068294430,False,False,False,"Detalles del producto
esta nuevo 99 salud de. bateria 128 gb. acepto cambio
Estado
Nuevo
Marca
Apple
Modelo
iPhone 14 Plus
Color
Azul marino
Capacidad de almacenamiento
128 GB",False,False
302,1077218289,20250106,15,basic,128,89,"700,00",new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1077218289,False,False,False,"Detalles del producto
Iphone 15 impoluto, sin ningun problema, color negro brillante, en perfecto estado, no se a abierto nunca y todo original.
- Salud de bateria al 89%.
- 128Gb de almacenamiento interno.
 Poco mas que decir, esta impoluto, lo vendo por querer actualizar al modelo nuevo. Se regala funda color gris muy chula.
Estado
Nuevo
Marca
Apple
Modelo
iPhone 15
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
303,1078969774,20250106,16,basic,,,"903,95",new,iphone 16 256gb negro * a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-negro-a-estrenar-1078969774,True,True,False,"Detalles del producto
11-U512923 Articulo nuevo a estrenar. Incluye caja y cable 3 años de garantía. Disponible en Calle Atocha 45 de Madrid. Puedes comprarlo online, venir a visitarnos, llamarnos al 911385472 o contactarnos por Whatsapp 653982474. Enviamos a toda España excepto Canarias, Ceuta y Melilla. También puedes traernos tus cosas y tenemos la opción de venta recuperable si quieres dinero inmediato sin desprenderte de ellas. Si quieres puedes ver todos los artículos directamente en nuestras web.
Estado
Nuevo
Marca
x
Modelo
x
Color
Verde noche",False,False
304,1082684998,20250106,16,pro max,512,100,"1299,00",as_good_as_new,ultimo precio!!!  iphone 16 pro max 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-512gb-1082684998,False,True,False,"Detalles del producto
Iphone 16 pro max 512 
titan desert
bateria al 100
menos de 60 ciclos
factura de apple a mi nombre
activado en octubre 
cristal templado esr

NO CONTESTO OFERTAS POR DEBAJO AHORRAROS EL TIEMPO 

no quiero cambios
Estado
Como nuevo
Marca
Apple
Modelo
16 pro max
Color
Dorado
Capacidad de almacenamiento
512 GB",False,True
305,1084552173,20250106,14,pro,128,,"700,00",good,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1084552173,False,False,False,"Detalles del producto
iphone 14 pro de 128 GB como nuevo.
Estado
Buen estado
Marca
Apple
Modelo
iPhone 14 Pro
Color
Blanco
Capacidad de almacenamiento
128 GB",False,False
306,1086010909,20250106,14,pro max,128,89,"699,00",as_good_as_new,iphone 14 pro max 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-negro-1086010909,True,False,False,"Detalles del producto
IPHONE 14 PRO MAX 128GB NEGRO IMPECABLE COMO NUEVO CON CAJA Y SALUD DE BATERIA 89%

COMPRAMOS MOVILES

TIENDA FISICA SITUADA EN CALLE GALILEO 59 (CHAMBERÍ) MADRID METRO: ISLAS FILIPINAS, CANAL, QUEVEDO O MONCLOA. ACEPTAMOS MOVILES COMO PARTE DE PAGO DE LUNES A VIERNES LLAMANDO AL 691 777 777 TAMBIÉN ATENDEMOS POR WHATSAPP ENVIAMOS A TODA ESPAÑA A TRAVÉS DE NUESTRA PÁGINA MOVILTELAN DAMOS FACTURA Y GARANTÍA ESCRIBANOS SIN COMPROMISO
Estado
Como nuevo
Marca
Apple
Modelo
iPhone 14 Pro Max
Color
Negro
Capacidad de almacenamiento
128 GB",False,False
