,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
618,1065278194,20250117,15,pro max,256,n/a,"850,00",new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1065278194
619,1074004844,20250117,16,pro,128,n/a,"1079,00",new,iphone 16 pro 128gb precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-precintado-1074004844
620,1082194562,20250117,15,pro max,256,n/a,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1082194562
621,1085754454,20250117,16,pro max,n/a,n/a,"950,00",as_good_as_new,tag heuer connected e4. por iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/tag-heuer-connected-e4-1085754454
622,1090209347,20250117,14,plus,256,n/a,"649,00",as_good_as_new,iphone 14 plus 256gb azuliphone 14 plus 256gb azul,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-azuliphone-14-plus-256gb-azul-1090209347
623,1090304800,20250117,15,pro max,256,n/a,"849,00",as_good_as_new,iphone 15 pro max titanium black 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-titanium-black-256gb-1090304800
624,891791338,20250117,14,basic,128,n/a,"450,00",new,iphone 14 128gb negro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-891791338
625,1033623000,20250117,14,pro,512,n/a,"982,00",good,apple iphone 14 pro 512gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-512gb-morado-oscuro-revisado-1033623000
626,1063712371,20250117,15,plus,n/a,n/a,"300,00",new,iphone 15 plus piezas ,madrid,60,False,https://es.wallapop.com/item/iphone-15-plus-piezas-1063712371
627,1068178616,20250117,16,plus,n/a,n/a,"690,00",new,iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1068178616
628,1081418299,20250117,15,pro max,256,n/a,"1100,00",good,iphone 15 pro max 256gb (titanium azul)),madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanium-azul-1081418299
629,1082088664,20250117,16,pro,n/a,n/a,"1100,00",as_good_as_new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1082088664
630,1089940933,20250117,15,pro max,256,n/a,"900,00",as_good_as_new,iphone 15 pro max - 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1089940933
631,1090078790,20250117,14,pro max,n/a,n/a,"750,00",as_good_as_new,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1090078790
632,947989272,20250117,14,pro max,256,n/a,"687,00",new,iphone 14 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-947989272
633,1033622959,20250117,14,pro,256,n/a,"806,00",good,apple iphone 14 pro 256gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-morado-oscuro-revisado-1033622959
634,1073192158,20250117,16,plus,n/a,n/a,"750,00",new,iphone 16 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1073192158
635,1078759531,20250117,15,pro,256,n/a,"750,00",good,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1078759531
636,1082389651,20250117,16,plus,n/a,n/a,"850,00",as_good_as_new,iphone 16 plus ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1082389651
637,1090080864,20250117,15,pro max,256,n/a,"800,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1090080864
638,1090314347,20250117,14,pro max,128,n/a,"675,00",as_good_as_new,apple iphone 14 pro max 128 gb gold ,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128-gb-gold-1090314347
639,918843754,20250117,14,plus,n/a,n/a,"715,00",new,iphone 14 plus rojo original ,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-rojo-original-918843754
640,1033622898,20250117,14,pro,128,n/a,"706,70",good,apple iphone 14 pro 128gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-morado-oscuro-revisado-1033622898
641,1067710648,20250117,16,basic,n/a,n/a,"900,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1067710648
642,1081146313,20250117,15,basic,128,n/a,"665,00",good,apple iphone 15 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1081146313
643,1084191568,20250117,16,basic,512,n/a,"1079,00",as_good_as_new,apple iphone 16 512gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-512gb-1084191568
644,1089924366,20250117,15,pro,256,n/a,"790,00",as_good_as_new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1089924366
645,1089968158,20250117,14,pro max,n/a,n/a,"750,00",as_good_as_new,iphone 14 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-1089968158
646,1033622672,20250117,14,pro,256,n/a,"806,00",good,apple iphone 14 pro 256gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-256gb-negro-espacial-revisado-1033622672
647,1077156486,20250117,16,pro max,256,n/a,"1299,00",new,iphone 16 pro max 256 gb natural nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-natural-nuevo-1077156486
648,1077910573,20250117,15,pro max,n/a,n/a,"940,00",good,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1077910573
649,1080727754,20250117,16,basic,n/a,n/a,"800,00",as_good_as_new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1080727754
650,1089606556,20250117,15,basic,n/a,n/a,"629,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1089606556
651,1089959859,20250117,14,basic,128,n/a,"460,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1089959859
652,1033622581,20250117,14,pro,128,n/a,"689,21",good,apple iphone 14 pro 128gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-128gb-negro-espacial-revisado-1033622581
653,1072526362,20250117,16,pro,n/a,n/a,"1170,00",new,iphone 16 pro (sin estrenar ni quitar el precinto),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-sin-estrenar-ni-quitar-el-precinto-1072526362
654,1081146371,20250117,15,pro,128,n/a,"869,00",good,apple iphone 15 pro 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1081146371
655,1082363424,20250117,16,pro,256,n/a,"1100,00",as_good_as_new,iphone 16 pro 256(titanium blanco),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256-titanium-blanco-1082363424
656,1090057191,20250117,14,pro,n/a,n/a,"650,00",as_good_as_new,iphone 14 pro + regalo ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro---regalo-1090057191
657,1090087569,20250117,15,pro max,256,n/a,"899,99",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1090087569
658,1033621701,20250117,14,plus,128,n/a,"628,55",good,apple iphone 14 plus 128gb blanco estrella - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-blanco-estrella-revisado-1033621701
659,1033637853,20250117,15,basic,128,n/a,"754,71",as_good_as_new,apple iphone 15 128gb rosa - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-rosa-revisado-1033637853
660,1073942536,20250117,16,basic,128,n/a,"925,00",new,iphone 16 128 nuevo sin usar,madrid,60,False,https://es.wallapop.com/item/iphone-16-128-nuevo-sin-usar-1073942536
661,1077463587,20250117,15,basic,n/a,n/a,"800,00",good,iphone 15 normal,madrid,60,False,https://es.wallapop.com/item/iphone-15-normal-1077463587
662,1084000348,20250117,16,plus,128,n/a,"915,00",as_good_as_new,apple iphone 16 plus 128gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-plus-128gb-1084000348
663,1089879219,20250117,14,basic,n/a,n/a,"550,00",as_good_as_new,iphone 14 lila ,madrid,60,False,https://es.wallapop.com/item/iphone-14-lila-1089879219
664,1033621611,20250117,14,pro,512,n/a,"892,00",good,apple iphone 14 plus 512gb (product)red - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-512gb-product-red-revisado-1033621611
665,1071291353,20250117,16,plus,512,n/a,"1350,00",new,iphone 16 plus 512gb nuevo sin estrenar ,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-512gb-nuevo-sin-estrenar-1071291353
666,1080094005,20250117,16,pro,n/a,n/a,"1000,00",as_good_as_new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1080094005
667,1082196614,20250117,15,pro max,256,n/a,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1082196614
668,1089718550,20250117,15,basic,n/a,n/a,"600,00",as_good_as_new,iphone 15 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-1089718550
669,1089892614,20250117,14,pro,n/a,n/a,"539,00",as_good_as_new,iphone 14 pro,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1089892614
670,438024085,20250117,16,pro max,256,n/a,"1169,00",new,iphone 16 pro max 256gb solo probado=movil center,madrid,60,False,https://es.wallapop.com/item/iphone-11-pro-256gb-nuevo-sin-abrir-438024085
671,1033621540,20250117,14,pro,128,n/a,"628,55",good,apple iphone 14 plus 128gb (product)red - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-plus-128gb-product-red-revisado-1033621540
672,1078639098,20250117,15,pro max,n/a,n/a,"950,00",good,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1078639098
673,1082363653,20250117,16,pro,256,n/a,"1150,00",as_good_as_new,iphone 16 pro 256gb(white),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-white-1082363653
674,1089983113,20250117,15,pro max,512,n/a,"1049,00",as_good_as_new,iphone 15 pro max 512 gigas,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gigas-1089983113
675,1090065187,20250117,14,pro,256,n/a,"580,00",as_good_as_new,iphone 14 pro 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256-gb-1090065187
676,1033622561,20250117,14,pro max,512,n/a,"1181,00",good,apple iphone 14 pro max 512gb plata - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-512gb-plata-revisado-1033622561
677,1055252179,20250117,16,basic,128,n/a,"990,00",new,iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-1055252179
678,1061778076,20250117,16,pro max,256,n/a,"1249,00",as_good_as_new,iphone 16 pro max 256gb precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-precintado-1061778076
679,1083940693,20250117,15,pro max,256,91,"953,95",good,iphone 15 pro max 256gb 91% bateria titanium + caja + cable,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-91-bateria-titanium---caja---cable-1083940693
680,1089927891,20250117,15,pro,256,n/a,"900,00",as_good_as_new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1089927891
681,1090061680,20250117,14,pro,128,n/a,"599,00",as_good_as_new,iphone 14 pro 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-1090061680
682,1033622525,20250117,14,pro max,256,n/a,"883,69",good,apple iphone 14 pro max 256gb plata - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-plata-revisado-1033622525
683,1052902677,20250117,14,basic,128,n/a,"629,00",as_good_as_new,iphone 14 (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-como-nuevo-1052902677
684,1067280966,20250117,16,pro max,256,n/a,"1253,95",new,iphone 16 pro max 256gb dorado *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-dorado-a-estrenar-1067280966
685,1080033705,20250117,15,basic,256,n/a,"749,00",good,apple iphone 15 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1080033705
686,1089520512,20250117,15,basic,n/a,n/a,"630,00",as_good_as_new,iphone 15,madrid,60,False,https://es.wallapop.com/item/iphone-15-1089520512
687,1033622477,20250117,14,pro max,256,n/a,"901,00",good,apple iphone 14 pro max 256gb oro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-oro-revisado-1033622477
688,1052138794,20250117,16,basic,256,n/a,"939,00",new,iphone 16 256gb nuevo a estrenar=movilcenter=,madrid,60,False,https://es.wallapop.com/item/galaxy-flip-3-256gb-como-nuevo-movilcenter-1052138794
689,1081401652,20250117,15,pro max,256,n/a,"1039,00",good,apple iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1081401652
690,1089717467,20250117,15,basic,128,n/a,"600,00",as_good_as_new,iphone 15 128 gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-128-gb-1089717467
691,1089883473,20250117,14,pro,n/a,n/a,"600,00",as_good_as_new,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1089883473
692,1033622423,20250117,14,pro max,128,n/a,"833,80",good,apple iphone 14 pro max 128gb oro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-oro-revisado-1033622423
693,1052119977,20250117,16,plus,128,n/a,"970,00",new,iphone 16 plus 128gb nuevo=movilcenter=,madrid,60,False,https://es.wallapop.com/item/xiaomi-12-t-128gb-como-nuevo-movilcenter-1052119977
694,1075675844,20250117,15,basic,128,n/a,"750,00",good,iphone 15 rosa 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-rosa-128gb-1075675844
695,1089836303,20250117,15,pro max,256,n/a,"1100,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1089836303
696,1090310934,20250117,14,pro,128,n/a,"700,00",as_good_as_new,iphone 14 pro morado 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-morado-128gb-1090310934
697,1033637098,20250117,14,pro max,512,n/a,"1078,00",good,apple iphone 14 pro max 512gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-512gb-morado-oscuro-revisado-1033637098
698,1068974159,20250117,16,pro max,256,n/a,"1270,00",new,i phone 16 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/i-phone-16-pro-max-256gb-1068974159
699,1081625846,20250117,15,pro max,256,100,"1053,95",good,movil iphone 15 pro max 256gb 100% bateria,madrid,60,False,https://es.wallapop.com/item/movil-iphone-15-pro-max-256gb-100-bateria-1081625846
700,1089665627,20250117,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15 nuevo 📲,madrid,60,False,https://es.wallapop.com/item/iphone-15-nuevo-1089665627
701,1089867166,20250117,14,basic,128,n/a,"600,00",as_good_as_new,iphone 14 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-1089867166
702,1033637070,20250117,14,pro max,256,n/a,"938,00",good,apple iphone 14 pro max 256gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-morado-oscuro-revisado-1033637070
703,1033637843,20250117,15,basic,512,n/a,"1239,00",as_good_as_new,apple iphone 15 512gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-512gb-amarillo-revisado-1033637843
704,1057685191,20250117,16,basic,512,100,"1103,95",new,"movil iphone 16 512gb salud 100%+ cable + caja ""a estrenar""",madrid,60,False,https://es.wallapop.com/item/movil-iphone-16-512gb-salud-100---cable---caja-a-estrenar-1057685191
705,1089935511,20250117,14,basic,256,n/a,"580,00",as_good_as_new,iphone 14 256g,madrid,60,False,https://es.wallapop.com/item/iphone-14-256g-1089935511
706,1033637036,20250117,14,pro max,128,n/a,"875,00",good,apple iphone 14 pro max 128gb morado oscuro - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-morado-oscuro-revisado-1033637036
707,1089729052,20250117,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1089729052
708,1090084389,20250117,14,pro max,128,n/a,"750,00",as_good_as_new,iphone 14 pro max 128g,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-max-128g-1090084389
709,1033622396,20250117,14,pro max,512,n/a,"1021,00",good,apple iphone 14 pro max 512gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-512gb-negro-espacial-revisado-1033622396
710,1089835593,20250117,15,pro max,n/a,n/a,"1100,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1089835593
711,1089884165,20250117,14,pro,n/a,n/a,"575,00",as_good_as_new,iphone 14 pro como nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-como-nuevo-1089884165
712,1033622357,20250117,14,pro max,256,n/a,"883,69",good,apple iphone 14 pro max 256gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-256gb-negro-espacial-revisado-1033622357
713,1089765310,20250117,15,pro max,n/a,n/a,"720,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1089765310
714,1089903292,20250117,14,pro,n/a,n/a,"600,00",as_good_as_new,iphone 14 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1089903292
715,1031490766,20250117,14,pro,256,85,"809,00",as_good_as_new,iphone 14 pro 256gb gold con bateria +85%,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-gold-con-bateria--85-1031490766
716,1033622291,20250117,14,pro max,128,n/a,"824,38",good,apple iphone 14 pro max 128gb negro espacial - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-pro-max-128gb-negro-espacial-revisado-1033622291
717,1089927204,20250117,15,pro max,256,n/a,"899,00",as_good_as_new,iphone 15 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1089927204
718,1089713758,20250117,15,pro,256,n/a,"800,00",as_good_as_new,iphone 15 pro 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1089713758
719,1089845309,20250117,14,basic,256,n/a,"575,00",as_good_as_new,iphone 14 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-256gb-1089845309
720,1090364919,20250117,14,pro,256,n/a,"749,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364919
721,1089585677,20250117,15,basic,256,n/a,"680,00",as_good_as_new,iphone 15 256gb📲 ,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-1089585677
722,1090011874,20250117,14,basic,128,n/a,"540,00",as_good_as_new,apple iphone 14 128gb con factura,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-con-factura-1090011874
723,1090364909,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364909
724,1059912088,20250117,14,pro,128,n/a,"819,00",as_good_as_new,iphone 14 pro (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-como-nuevo-1059912088
725,1089573490,20250117,15,basic,n/a,n/a,"649,00",as_good_as_new,iphone 15 nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-dual-sim-fisica-1089573490
726,1090364447,20250117,14,pro,1tb,n/a,"839,00",good,iphone 14 pro 1tb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1tb-1090364447
727,1033637820,20250117,15,basic,256,n/a,"1055,00",as_good_as_new,apple iphone 15 256gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-amarillo-revisado-1033637820
728,1059908817,20250117,14,pro,256,n/a,"869,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1059908817
729,1090364435,20250117,14,pro,1tb,n/a,"839,00",good,iphone 14 pro 1tb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1tb-1090364435
730,1059904939,20250117,14,plus,256,n/a,"679,00",as_good_as_new,iphone 14 plus (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-como-nuevo-1059904939
731,1089641002,20250117,15,basic,n/a,n/a,"1000,00",as_good_as_new,iphone me 15 por max,madrid,60,False,https://es.wallapop.com/item/iphone-me-15-por-max-1089641002
732,1090364426,20250117,14,pro,1tb,n/a,"839,00",good,iphone 14 pro 1tb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1tb-1090364426
733,1059554637,20250117,14,pro,128,n/a,"819,00",as_good_as_new,iphone 14 pro (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-como-nuevo-1059554637
734,1089732108,20250117,15,pro max,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1089732108
735,1090364413,20250117,14,pro,512,n/a,"799,00",good,iphone 14 pro 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-1090364413
736,1059549199,20250117,14,pro,256,n/a,"869,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1059549199
737,1089525162,20250117,15,pro max,n/a,n/a,"950,00",as_good_as_new,iphone 15 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-1089525162
738,1090364419,20250117,14,pro,1tb,n/a,"839,00",good,iphone 14 pro 1tb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-1tb-1090364419
739,1059546708,20250117,14,pro,256,n/a,"869,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1059546708
740,1089730059,20250117,15,pro,128,n/a,"840,00",as_good_as_new,iphone 15 pro 128gb como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-128gb-como-nuevo-1089730059
741,1090364410,20250117,14,pro,512,n/a,"799,00",good,iphone 14 pro 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-1090364410
742,1052908785,20250117,14,pro,128,n/a,"819,00",as_good_as_new,iphone 14 pro (128gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-128gb-como-nuevo-1052908785
743,1089692142,20250117,15,pro,256,n/a,"800,00",as_good_as_new,iphone 15 pro blanco 256 gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-blanco-256-gb-1089692142
744,1090364412,20250117,14,pro,512,n/a,"799,00",good,iphone 14 pro 512gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-512gb-1090364412
745,1059544815,20250117,14,plus,256,n/a,"679,00",as_good_as_new,iphone 14 plus (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-como-nuevo-1059544815
746,1089565949,20250117,15,pro,256,n/a,"875,00",as_good_as_new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1089565949
747,1090364367,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364367
748,1033637812,20250117,15,basic,256,n/a,"918,00",as_good_as_new,apple iphone 15 256gb verde - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-256gb-verde-revisado-1033637812
749,1052905920,20250117,14,pro,256,n/a,"869,00",as_good_as_new,iphone 14 pro (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-como-nuevo-1052905920
750,1090364344,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364344
751,1052903964,20250117,14,plus,256,n/a,"679,00",as_good_as_new,iphone 14 plus (256gb) como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-plus-256gb-como-nuevo-1052903964
752,1089580553,20250117,15,pro max,256,n/a,"850,00",as_good_as_new,iphone 15 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1089580553
753,1090364341,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364341
754,1059897183,20250117,14,basic,128,100,"629,00",as_good_as_new,iphone 14 (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-bateria-100-como-nuevo-1059897183
755,1089676019,20250117,15,basic,256,90,"680,00",as_good_as_new,iphone 15 256gb como nuevo - 90% batería,madrid,60,False,https://es.wallapop.com/item/iphone-15-256gb-como-nuevo-90-bateria-1089676019
756,1090364351,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364351
757,1059893456,20250117,14,basic,128,100,"629,00",as_good_as_new,iphone 14 (128gb)-batería 100%-como nuevo,madrid,60,False,https://es.wallapop.com/item/iphone-14-128gb-bateria-100-como-nuevo-1059893456
758,1089537570,20250117,15,pro,n/a,n/a,"980,00",as_good_as_new,iphone 15 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-1089537570
759,1090364354,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364354
760,1033637564,20250117,14,basic,256,n/a,"856,00",as_good_as_new,apple iphone 14 256gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-256gb-amarillo-revisado-1033637564
761,1089646844,20250117,15,pro,256,n/a,"700,00",as_good_as_new,iphone 15 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-pro-256gb-1089646844
762,1090364322,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364322
763,1033637549,20250117,14,basic,128,n/a,"615,00",as_good_as_new,apple iphone 14 128gb amarillo - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-128gb-amarillo-revisado-1033637549
764,1033637800,20250117,15,basic,128,n/a,"775,00",as_good_as_new,apple iphone 15 128gb verde - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-15-128gb-verde-revisado-1033637800
765,1090364333,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364333
766,1033622171,20250117,14,basic,512,n/a,"775,00",as_good_as_new,apple iphone 14 512gb púrpura - revisado,madrid,60,False,https://es.wallapop.com/item/apple-iphone-14-512gb-purpura-revisado-1033622171
767,1089578561,20250117,15,basic,256,n/a,"700,00",as_good_as_new,iphone 15 rosa 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-15-rosa-256gb-1089578561
768,1090364332,20250117,14,pro,256,n/a,"719,00",good,iphone 14 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1090364332
