,id,nombre,precio,estado,scrap_locat,dist_scrap_locat,reservado,url,fecha
190,1045721674,gopro 11,"320,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-1045721674,20250102
191,1002193589,gopro hero 12 + bundle [ set action sports] ,"325,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-12-set-1002193589,20250102
192,1051873961,gopro 11 + ojo de pez ,"299,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11---ojo-de-pez-1051873961,20250102
193,982073498,camara gopro hero 12 black nueva,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-hero-12-black-982073498,20250102
194,1052940986,gopro 11 negra,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1052940986,20250102
195,1039883173,gopro hero 11 black,"270,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1039883173,20250102
196,1084487711,gopro 12 black,"325,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-12-black-1084487711,20250102
197,1057303050,gopro hero 11 black mini,"200,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-mini-1057303050,20250102
198,1070827291,go pro hero 11 content creator pack,"530,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-11-content-creator-pack-1070827291,20250102
199,1004932926,cámara gopro 11,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-gopro-1004932926,20250102
200,1058201434,go pro 11 black ,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-11-black-1058201434,20250102
201,1001849993,gopro hero 11 mini ,"235,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-mini-1001849993,20250102
202,1020773439,gopro hero 11 black + pack completo de accesorios,"320,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black---pack-completo-de-accesorios-1020773439,20250102
203,1018216990,gopro hero 11 black 2 con small rig,"400,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-2-con-small-rig-1018216990,20250102
204,1034938064,go pro 11 black,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-11-black-1034938064,20250102
205,1040059757,go pro hero 11 pack creator ,"394,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-hero-11-pack-creator-1040059757,20250102
206,939826349,gopro hero 11,"320,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-939826349,20250102
207,1046964517,goppro hero 11 naked geprc,"410,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/goppro-11-naked-geprc-1046964517,20250102
208,938864613,cámara deportiva gopro 11 black,"340,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-deportiva-gopro-11-black-938864613,20250102
209,934971229,gopro hero 11,"290,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-934971229,20250102
210,984482589,go pro 11 como nueva ,"270,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-11-como-nueva-984482589,20250102
211,923209839,gopro hero 11 black mini + accesorios + micro sd ,"270,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-mini-923209839,20250102
212,1084302339,gopro hero 11 black,"220,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1084302339,20250102
213,1083893293,gopro 11,"270,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-1083893293,20250102
214,1074831015,gopro 11 black con accesorios,"350,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-con-accesorios-1074831015,20250102
215,1076048639,gopro black 11,"230,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-black-11-1076048639,20250102
216,1074169129,camara ultracompacta gopro hero 11 black,"249,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/camara-ultracompacta-gopro-hero-11-black-1074169129,20250102
217,1082019302,gopro 11 black,"149,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-black-1082019302,20250102
218,1070063927,gopro 11 black mini,"180,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-mini-1070063927,20250102
219,1056879590,gopro 11,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11-1056879590,20250102
220,1076827600,go pro 11 black,"220,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/go-pro-11-black-1076827600,20250102
221,1057960069,gopro hero 11 mini black📷✅✅,"235,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-mini-black-1057960069,20250102
222,1045698255,gopro hero 11 black,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-1045698255,20250102
223,986384813,gopro 11 + kit + extras,"420,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-11---kit-986384813,20250102
224,1021639336,gopro hero 11 black creator edition ,"250,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-black-creator-edition-1021639336,20250102
225,1010024604,gopro hero 11 black+512gb📷✅✅,"300,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/hero-11-black---carcasa-1010024604,20250102
226,951118021,pack gopro 11,"225,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/pack-gopro-11-951118021,20250102
227,968864965,gopro hero black 11 creator edition,"349,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-black-11-creator-edition-968864965,20250102
228,1063201138,gopro hero 11 creator + baterías,"410,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/gopro-hero-11-creator---baterias-1063201138,20250102
229,862170519,pack gopro hero 11 creador kit,"600,00",as_good_as_new,madrid,2000,False,https://es.wallapop.com/item/pack-gopro-hero-10-862170519,20250102
