,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url
277,1064630784,20241127,15,basic,128,n/a,"679,00",good,smartphone apple iphone 15 128 gb,False,https://es.wallapop.com/item/smartphone-apple-iphone-15-128-gb-1064630784
278,1071614780,20241127,15,plus,128,n/a,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614780
279,1060432864,20241127,15,pro max,256,n/a,"1100,00",new,iphone 15 pro max 256 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1060432864
280,1062323494,20241127,15,pro,n/a,n/a,"750,00",good,iphone 15 pro 265gb,False,https://es.wallapop.com/item/iphone-16-pro-265gb-1062323494
281,1071614781,20241127,15,plus,128,n/a,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614781
282,1055965390,20241127,15,basic,256,n/a,"770,00",new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-1055965390
283,1063617242,20241127,15,pro max,n/a,n/a,"800,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1063617242
284,1071614784,20241127,15,plus,128,n/a,"789,00",as_good_as_new,iphone 15 plus 128gb,False,https://es.wallapop.com/item/iphone-15-plus-128gb-1071614784
285,168982210,20241127,15,pro,256,n/a,"1099,00",new,iphone 15 pro máx 256gb precintado =movilcenter,False,https://es.wallapop.com/item/galaxy-s7-edge-32gb-libre-168982210
286,1060027812,20241127,15,basic,n/a,n/a,"510,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1060027812
287,1073568130,20241127,15,pro max,512,n/a,"980,00",as_good_as_new,iphone 15 pro max 512gb en garantia ,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1073568130
288,1059826559,20241127,15,pro max,512,n/a,"1200,00",new,iphone 15 pro max 512 gb (apple care+),False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-apple-care--1059826559
289,1066968892,20241127,15,basic,128,97,"653,95",good,iphone 15 128gb blanco 97% sb,False,https://es.wallapop.com/item/iphone-15-128gb-blanco-97-sb-1066968892
290,1073525926,20241127,15,pro max,n/a,n/a,"725,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1073525926
291,1056386150,20241127,15,plus,256,n/a,"815,00",new,iphone 15 plus 256gb,False,https://es.wallapop.com/item/iphone-15-plus-256gb-1056386150
292,1064952079,20241127,15,pro,128,n/a,"869,00",good,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1064952079
293,1073574418,20241127,15,plus,128,n/a,"750,00",as_good_as_new,iphone 15 plus rosa 128g,False,https://es.wallapop.com/item/iphone-15-plus-rosa-128g-1073574418
294,1058368404,20241127,14,plus,n/a,n/a,"700,00",new,iphone 15 cambio iphone14 plus  mas dinero,False,https://es.wallapop.com/item/iphone-15-1058368404
295,1067280146,20241127,15,plus,256,100,"803,95",good,movil iphone 15 plus 256gb 100% bateria,False,https://es.wallapop.com/item/movil-iphone-15-plus-256gb-100-bateria-1067280146
296,1073437322,20241127,15,plus,n/a,n/a,"559,00",as_good_as_new,iphone 15 plus rosa,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1073437322
297,1049349033,20241127,15,basic,n/a,n/a,"620,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1049349033
298,1061868501,20241127,15,pro max,n/a,n/a,"500,00",good,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1061868501
299,1073412901,20241127,15,pro max,n/a,n/a,"1100,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1073412901
300,1054588908,20241127,15,basic,128,n/a,"700,00",new,iphone 15 negro 128 gb,False,https://es.wallapop.com/item/iphone-15-negro-128-gb-1054588908
301,1064014687,20241127,15,basic,256,n/a,"775,00",good,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1064014687
302,1066110308,20241127,15,pro max,256,n/a,"1155,00",as_good_as_new,"iphone 15 pro max, 8 gb/ 256 gb (nuevo es su caja)",False,https://es.wallapop.com/item/iphone-15-pro-max-8-gb-256-gb-nuevo-es-su-caja-1066110308
303,1051212002,20241127,15,basic,n/a,n/a,"700,00",new,iphone 15 azul,False,https://es.wallapop.com/item/iphone-15-azul-1051212002
304,1063257099,20241127,15,basic,128,n/a,"679,00",good,smartphone apple iphone 15 128 gb,False,https://es.wallapop.com/item/smartphone-apple-iphone-15-128-gb-1063257099
305,1073531253,20241127,15,pro max,512,n/a,"1100,00",as_good_as_new,iphone 15 pro max (512gb) 2023,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1073531253
306,1059448711,20241127,15,pro max,n/a,n/a,"1480,90",new,apple iphone 15 pro max 1 tb 0195949049620,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-1tb-1059448711
307,1062205970,20241127,15,pro,128,n/a,"799,00",good,iphone 15 pro 128gb natural ,False,https://es.wallapop.com/item/iphone-15-pro-128gb-natural-1062205970
308,1072262362,20241127,15,basic,256,n/a,"659,00",as_good_as_new,iphone 15 256 gb + funda,False,https://es.wallapop.com/item/iphone-15-256-gb-1072262362
309,1056905603,20241127,15,pro max,256,n/a,"1050,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1056905603
310,1066968524,20241127,15,pro,128,89,"833,95",good,iphone 15 pro 128gb 89% gb negro + cable,False,https://es.wallapop.com/item/iphone-15-pro-128gb-89-gb-negro---cable-1066968524
311,1073523761,20241127,15,pro max,1tb,n/a,"1430,00",as_good_as_new,apple iphone 15 pro max 1tb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-1tb-1073523761
312,1061502648,20241127,15,basic,n/a,n/a,"600,00",new,phone 15,False,https://es.wallapop.com/item/phone-15-1061502648
313,1066307349,20241127,15,basic,128,100,"623,95",good,movil iphone 15 128gb azul 100% salud,False,https://es.wallapop.com/item/movil-iphone-15-128gb-azul-100-salud-1066307349
314,1073348771,20241127,15,pro max,n/a,n/a,"860,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073348771
315,1054444444,20241127,15,pro max,256,n/a,"940,00",new,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1054444444
316,1056775899,20241127,15,basic,n/a,n/a,"700,00",good,iphone 15 verde ,False,https://es.wallapop.com/item/iphone-15-verde-1056775899
317,1073335684,20241127,15,pro max,n/a,n/a,"870,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073335684
318,1052747234,20241127,15,pro max,n/a,n/a,"999,00",new,iphone 15 pro max titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-max-titanio-negro-1052747234
319,1057366075,20241127,15,pro,n/a,n/a,"580,00",good,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1057366075
320,1073350198,20241127,15,pro max,n/a,n/a,"920,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073350198
321,1054842426,20241127,15,pro max,256,n/a,"1000,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1054842426
322,1060444869,20241127,15,pro max,n/a,n/a,"950,00",good,iphone 15 pro max 950€,False,https://es.wallapop.com/item/iphone-15-pro-max-950-1060444869
323,1071223667,20241127,15,pro max,256,n/a,"999,00",as_good_as_new,iphone 15 pro max  256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1071223667
324,1053431507,20241127,15,pro max,256,n/a,"450,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1053431507
325,1062714158,20241127,15,pro,128,n/a,"869,00",good,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1062714158
326,1072894090,20241127,15,pro max,1tb,n/a,"1059,00",as_good_as_new,"ocasión, iphone 15 pro max, 1tb. nuevo",False,https://es.wallapop.com/item/iphone-15-pro-max-1tb-como-nuevo-1072894090
327,1045854685,20241127,15,basic,n/a,n/a,"650,00",new,iphone 15 negro,False,https://es.wallapop.com/item/iphone-15-negro-1045854685
328,1063004524,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1063004524
329,1073570835,20241127,15,pro,128,n/a,"895,00",as_good_as_new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1073570835
330,1052179719,20241127,15,pro max,256,n/a,"970,00",new,iphone 15 pro max 256gb nuevo sin uso,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-sin-uso-1052179719
331,1063320914,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1063320914
332,1073570821,20241127,15,plus,256,n/a,"895,00",as_good_as_new,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1073570821
333,1038027859,20241127,15,basic,n/a,n/a,"780,00",new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1038027859
334,1054794100,20241127,15,pro,n/a,n/a,"600,00",good,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1054794100
335,1073570787,20241127,15,plus,128,n/a,"799,00",as_good_as_new,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1073570787
336,1056268579,20241127,15,pro,128,n/a,"749,00",good,vendo iphone 15 pro 128gb,False,https://es.wallapop.com/item/vendo-iphone-15-pro-128gb-1056268579
337,1060228315,20241127,15,basic,128,n/a,"750,00",new,i phone 15 128gb,False,https://es.wallapop.com/item/i-phone-15-128gb-1060228315
338,1063566335,20241127,15,pro max,256,n/a,"1100,00",as_good_as_new,iphone 15 pro max azul 256 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-azul-256-gb-1063566335
339,1048596753,20241127,15,pro max,256,n/a,"1050,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1048596753
340,1062030492,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1062030492
341,1073245083,20241127,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1073245083
342,1050409128,20241127,15,pro max,n/a,n/a,"850,00",new,apple / apple iphone 15 pro max,False,https://es.wallapop.com/item/apple-apple-iphone-15-pro-max-1050409128
343,1061393107,20241127,15,pro max,256,n/a,"999,00",good,smartphone apple iphone 15 pro max 256 gb,False,https://es.wallapop.com/item/smartphone-apple-iphone-15-pro-max-256-gb-1061393107
344,1073357512,20241127,15,basic,128,n/a,"620,00",as_good_as_new,iphone 15 128gb como nuevo ,False,https://es.wallapop.com/item/iphone-15-128gb-como-nuevo-1073357512
345,1056926495,20241127,15,basic,n/a,n/a,"730,00",new,msi bravo 15 rtx 4050 portatil gaming,False,https://es.wallapop.com/item/msi-bravo-15-rtx-4050-portatil-gaming-1056926495
346,1062810570,20241127,15,pro,128,n/a,"853,95",good,iphone 15 pro 128gb 100bat + caja,False,https://es.wallapop.com/item/iphone-15-pro-128gb-100bat---caja-1062810570
347,1073407819,20241127,15,pro max,n/a,n/a,"700,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073407819
348,1048984128,20241127,15,pro,128,n/a,"975,00",new,iphone 15 pro 3 meses tiene 128 gb ,False,https://es.wallapop.com/item/iphone-15-pro-128-gb-1048984128
349,1055440704,20241127,15,pro max,256,n/a,"1100,00",good,iphone 15 pro max 256,False,https://es.wallapop.com/item/iphone-15-pro-max-256-1055440704
350,1073598895,20241127,15,pro max,256,n/a,"985,00",as_good_as_new,iphone 15 pro max de 256gb/perfecto estado libres ,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256gb-perfecto-estado-libres-1073598895
351,1024588252,20241127,15,basic,256,n/a,"870,00",new,iphone 15 256 mg,False,https://es.wallapop.com/item/iphone-15-256-mg-1024588252
352,1055440892,20241127,15,pro max,n/a,n/a,"1100,00",good,iphone 15 pro max blue,False,https://es.wallapop.com/item/iphone-15-pro-max-blue-1055440892
353,1073186126,20241127,15,basic,n/a,n/a,"600,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1073186126
354,1048496887,20241127,15,pro,256,n/a,"950,00",new,iphone 15 pro blue titanium 256gb,False,https://es.wallapop.com/item/iphone-15-pro-blue-titanium-256gb-1048496887
355,1056986973,20241127,15,pro max,n/a,n/a,"900,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1056986973
356,1072348738,20241127,15,basic,128,99,"625,00",as_good_as_new,apple iphone 15 128 gb perfecto estado bat 99%,False,https://es.wallapop.com/item/apple-iphone-15-128-gb-perfecto-estado-bat-99-1072348738
357,1042993774,20241127,15,pro max,n/a,n/a,"800,00",new,apple iphone 15 pro max nueva,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-nueva-1042993774
358,1056298599,20241127,15,pro max,n/a,n/a,"1100,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1056298599
359,1073270420,20241127,15,pro,n/a,n/a,"820,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1073270420
360,1036625107,20241127,15,plus,n/a,n/a,"750,00",new,iphone 15 plus,False,https://es.wallapop.com/item/iphone-15-plus-1036625107
361,1062032363,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1062032363
362,1073358836,20241127,15,basic,128,n/a,"600,00",as_good_as_new,iphone 15 128g,False,https://es.wallapop.com/item/iphone-15-128g-1073358836
363,1043568864,20241127,15,pro max,256,n/a,"1000,00",new,iphone 15 pro max de 256gb de de titanio natural ,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256gb-de-de-titanio-natural-1043568864
364,1060010623,20241127,15,pro,128,n/a,"869,00",good,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1060010623
365,1073600149,20241127,15,plus,128,n/a,"780,00",as_good_as_new,iphone 15 plus 128gb/perfecto estado libre ,False,https://es.wallapop.com/item/iphone-15-plus-128gb-perfecto-estado-libre-1073600149
366,1019729153,20241127,15,basic,n/a,n/a,"1089,00",new,iphone 15 ,False,https://es.wallapop.com/item/iphone-15-1019729153
367,1064721278,20241127,15,pro max,512,n/a,"900,00",good,15 pro max 512,False,https://es.wallapop.com/item/15-pro-max-512-1064721278
368,1073467024,20241127,15,basic,n/a,n/a,"1000,00",as_good_as_new,iphone 15 peo max ,False,https://es.wallapop.com/item/iphone-15-peo-max-1073467024
369,1049673594,20241127,15,basic,128,100,"693,95",new,iphone 15 128gb salud 100% negro + caja + cable,False,https://es.wallapop.com/item/iphone-15-128gb-salud-100-negro---caja---cable-1049673594
370,1062809851,20241127,15,basic,128,100,"653,95",good,iphone 15 128gb rosa bat 100%,False,https://es.wallapop.com/item/iphone-15-128gb-rosa-bat-100-1062809851
371,1073381288,20241127,15,pro max,n/a,n/a,"960,00",as_good_as_new,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1073381288
372,1034923866,20241127,15,pro max,512,n/a,"1000,00",new,iphone 15 pro max 512gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1034923866
373,1052536669,20241127,15,pro,n/a,n/a,"450,00",good,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1052536669
374,1069174434,20241127,15,basic,256,n/a,"700,00",as_good_as_new,iphone 15 256gb,False,https://es.wallapop.com/item/iphone-15-1069174434
375,1046527865,20241127,15,basic,128,n/a,"793,95",new,movil iphone 15 128gb negro a estrenar (desprecintado en tienda),False,https://es.wallapop.com/item/movil-iphone-15-128gb-negro-a-estrenar-desprecintado-en-tienda-1046527865
376,1062804287,20241127,15,plus,128,100,"703,95",good,iphone 15 plus 128gb salud de bat 100%,False,https://es.wallapop.com/item/iphone-15-plus-128gb-salud-de-bat-100-1062804287
377,1073602826,20241127,15,basic,128,99,"660,00",as_good_as_new,iphone 15 de 128gb/99% bat perfecto estado libre ,False,https://es.wallapop.com/item/iphone-15-de-128gb-99-bat-perfecto-estado-libre-1073602826
378,1022738491,20241127,15,pro max,n/a,n/a,"1449,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1022738491
379,1052828813,20241127,15,basic,256,n/a,"880,00",good,iphone 15 256 gb verde,False,https://es.wallapop.com/item/iphone-15-256-gb-verde-1052828813
380,1073355145,20241127,15,pro max,512,n/a,"950,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1073355145
381,1022144594,20241127,15,pro max,256,n/a,"1449,00",new,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1022144594
382,1060190240,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1060190240
383,1073224586,20241127,15,pro,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro ,False,https://es.wallapop.com/item/iphone-15-pro-1073224586
384,1011957052,20241127,15,pro max,n/a,n/a,"980,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1011957052
385,1052763476,20241127,15,pro max,n/a,n/a,"1250,00",good,iphone 15 pro max titanio,False,https://es.wallapop.com/item/iphone-15-pro-max-titanio-1052763476
386,1072982198,20241127,15,basic,n/a,n/a,"620,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1072982198
387,1016666419,20241127,15,pro max,n/a,n/a,"1200,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1016666419
388,1056960512,20241127,15,pro max,256,n/a,"850,00",good,"apple iphone 15 pro max, titanio natural, 256 gb",False,https://es.wallapop.com/item/apple-iphone-15-pro-max-titanio-natural-256-gb-1056960512
389,1073180234,20241127,15,pro,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1073180234
390,1010790656,20241127,15,basic,256,n/a,"914,00",new,apple iphone 15 256gb,False,https://es.wallapop.com/item/apple-iphone-15-256gb-1010790656
391,1052056012,20241127,15,pro max,n/a,n/a,"800,00",good,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1052056012
392,1073466196,20241127,15,pro,512,n/a,"600,00",as_good_as_new,iphone 15 pro 512g buena calidad,False,https://es.wallapop.com/item/iphone-15-pro-512g-buena-calidad-1073466196
393,1010795134,20241127,15,basic,128,n/a,"799,00",new,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1010795134
394,1055441075,20241127,15,pro max,256,n/a,"1050,00",good,iphone 15 pro max titanio azul 256g,False,https://es.wallapop.com/item/iphone-15-pro-max-titanio-azul-256g-1055441075
395,1073377685,20241127,15,plus,128,n/a,"720,00",as_good_as_new,iphone 15 plus - 128gb - azul,False,https://es.wallapop.com/item/iphone-15-plus-128gb-azul-1073377685
396,1010788546,20241127,15,basic,512,n/a,"1059,00",new,apple iphone 15 512gb,False,https://es.wallapop.com/item/apple-iphone-15-512gb-1010788546
397,1056192209,20241127,15,pro max,256,n/a,"900,00",good,iphone 15 pro max 256gb,False,https://es.wallapop.com/item/iphone-15-pro-max-216-1056192209
398,1071803262,20241127,15,pro max,256,n/a,"830,00",as_good_as_new,iphone 15 pro max 256 gb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-titanio-negro-1071803262
399,994743742,20241127,15,pro,n/a,n/a,"1199,00",new,iphone 15 pro nuevo,False,https://es.wallapop.com/item/iphone-15-pro-nuevo-994743742
400,1062813249,20241127,15,pro,256,100,"903,95",good,iphone 15 pro 256gb negro 100% bateria + cargador + caja,False,https://es.wallapop.com/item/iphone-15-pro-256gb-negro-100-bateria---cargador---caja-1062813249
401,1073197090,20241127,15,pro max,n/a,n/a,"960,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1073197090
402,1004075435,20241127,15,pro max,n/a,n/a,"1000,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1004075435
403,1057747016,20241127,15,pro max,512,n/a,"1169,00",good,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1057747016
404,1073180618,20241127,15,pro,n/a,n/a,"850,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1073180618
405,999806742,20241127,15,pro max,n/a,n/a,"980,00",new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-nuevo-999806742
406,1054836390,20241127,15,basic,128,n/a,"685,00",good,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1054836390
407,1073333490,20241127,15,pro max,256,n/a,"950,00",as_good_as_new,iphone 15 pro max de 256 gigas,False,https://es.wallapop.com/item/iphone-15-pro-max-de-256-gigas-1073333490
408,1010783993,20241127,15,plus,128,n/a,"899,00",new,apple iphone 15 plus 128gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-128gb-1010783993
409,1053345021,20241127,15,pro max,n/a,n/a,"930,00",good,iphone 15 pro max ,False,https://es.wallapop.com/item/iphone-15-pro-max-1053345021
410,1073571470,20241127,15,pro max,256,n/a,"1099,99",as_good_as_new,iphone 15 pro max 256gb titanio negro,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-negro-1073571470
411,1010821812,20241127,15,pro,512,n/a,"1319,00",new,apple iphone 15 pro 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-512gb-1010821812
412,1056722566,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1056722566
413,1073005073,20241127,15,pro,n/a,n/a,"800,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1073005073
414,1010821361,20241127,15,pro,256,n/a,"1149,00",new,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1010821361
415,1055422328,20241127,15,plus,256,n/a,"869,00",good,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1055422328
416,1073172651,20241127,15,pro,256,n/a,"800,00",as_good_as_new,iphone 15 pro 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-1073172651
417,1010818363,20241127,15,pro,128,n/a,"984,00",new,apple iphone 15 pro 128gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-128gb-1010818363
418,1047337915,20241127,15,basic,n/a,n/a,"599,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1047337915
419,1072972549,20241127,15,pro,n/a,n/a,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1072972549
420,1010786641,20241127,15,plus,512,n/a,"1289,00",new,apple iphone 15 plus 512gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-512gb-1010786641
421,1051205616,20241127,15,plus,256,n/a,"650,00",good,iphone 15 plus 256gb ,False,https://es.wallapop.com/item/iphone-15-plus-256-1051205616
422,1073122484,20241127,15,pro,128,n/a,"700,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1073122484
423,1010784714,20241127,15,plus,256,n/a,"1017,00",new,apple iphone 15 plus 256gb,False,https://es.wallapop.com/item/apple-iphone-15-plus-256gb-1010784714
424,1049834640,20241127,15,pro max,256,n/a,"1000,00",good,iphone 15 pro max 256gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1049834640
425,1073077181,20241127,15,pro,128,n/a,"720,00",as_good_as_new,iphone 15 pro 128gb,False,https://es.wallapop.com/item/iphone-15-pro-128gb-1073077181
426,1010823700,20241127,15,pro max,256,n/a,"1314,80",new,apple iphone 15 pro max 256gb ( 0195949048722),False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1010823700
427,1053040489,20241127,15,basic,128,n/a,"685,00",good,apple iphone 15 128gb,False,https://es.wallapop.com/item/apple-iphone-15-128gb-1053040489
428,1072931926,20241127,15,basic,n/a,n/a,"620,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1072931926
429,1010823027,20241127,15,pro max,512,n/a,"1459,70",new,apple iphone 15 pro max 512gb (0195949048906),False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1010823027
430,1050428440,20241127,15,pro max,256,n/a,"830,00",good,iphone 15 pro max 256gb negro,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1050428440
431,1072982293,20241127,15,pro,n/a,n/a,"750,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1072982293
432,981673881,20241127,15,plus,256,n/a,"1069,00",new,iphone 15 plus 256gb,False,https://es.wallapop.com/item/iphone-15-plus-256gb-981673881
433,1053039744,20241127,15,pro,256,n/a,"949,00",good,apple iphone 15 pro 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-256gb-1053039744
434,1073129193,20241127,15,pro max,512,n/a,"1110,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1073129193
435,1015943533,20241127,15,basic,n/a,n/a,"1000,00",new,i phone 15,False,https://es.wallapop.com/item/i-phone-15-1015943533
436,1054554909,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1054554909
437,1072918904,20241127,15,basic,n/a,n/a,"610,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1072918904
438,968389428,20241127,15,pro,256,n/a,"1035,00",new,iphone 15 pro 256gb,False,https://es.wallapop.com/item/iphone-15-pro-256-968389428
439,1041801052,20241127,15,basic,n/a,n/a,"550,00",good,iphone 15,False,https://es.wallapop.com/item/iphone-15-1041801052
440,1073267622,20241127,15,pro max,n/a,n/a,"1050,00",as_good_as_new,iphone 15 pro max 264,False,https://es.wallapop.com/item/iphone-15-pro-max-264-1073267622
441,1046594134,20241127,15,pro,n/a,n/a,"800,00",good,iphone 15 pro azul,False,https://es.wallapop.com/item/iphone-15-pro-azul-1046594134
442,1072646334,20241127,15,basic,n/a,n/a,"650,00",as_good_as_new,iphone 15,False,https://es.wallapop.com/item/iphone-15-1072646334
443,1053044681,20241127,15,pro max,512,n/a,"1250,00",good,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1053044681
444,1073189712,20241127,15,pro max,256,n/a,"940,00",as_good_as_new,iphone 15 pro max 256gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-nuevo-1073189712
445,1052766250,20241127,15,pro,256,n/a,"800,00",good,iphone 15 pro 256 gb titanio negro. como nuevo,False,https://es.wallapop.com/item/iphone-15-pro-256-gb-titanio-negro-como-nuevo-1052766250
446,1073141630,20241127,15,basic,n/a,n/a,"599,00",as_good_as_new,iphone 15 practicamente nuevo color rosa ,False,https://es.wallapop.com/item/iphone-15-practicamente-nuevo-color-rosa-1073141630
447,1054829443,20241127,15,pro max,256,n/a,"1069,00",good,apple iphone 15 pro max 256gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-256gb-1054829443
