,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,scrap_locat,dist_scrap_locat,reservado,url
305,1094548115,20250218,16,pro,128,n/a,"980,00",new,"iphone 16 pro 128gb, nuevo!",madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-nuevo-1094548115
306,1093411218,20250218,16,basic,n/a,n/a,"770,00",new,iphone 16 color negro,madrid,60,False,https://es.wallapop.com/item/iphone-16-color-negro-1093411218
307,1094358082,20250218,16,basic,256,n/a,"850,00",new,iphone 16 ocasión 256,madrid,60,False,https://es.wallapop.com/item/iphone-16-ocasion-256-1094358082
308,1091513409,20250218,16,pro,n/a,n/a,"860,00",new,iphone 16 pro,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1091513409
309,1094074503,20250218,16,basic,128,n/a,"1350,00",new,pack iphone 16 128g y  wath apple ultra ,madrid,60,False,https://es.wallapop.com/item/pack-iphone-16-128g-y-apple-ultra-1094074503
310,1093569093,20250218,16,pro max,n/a,n/a,"1300,00",new,iphone 16 pro max sin abrir ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-sin-abrir-1093569093
311,1093650178,20250218,16,basic,256,n/a,"800,00",new,iphone 16 256 gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-256-gb-1093650178
312,1091883067,20250218,16,pro max,n/a,n/a,"1200,00",new,iphone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1091883067
313,1089568744,20250218,16,pro,n/a,n/a,"1000,00",new,iphone 16 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1089568744
314,1095597547,20250218,16,pro max,n/a,n/a,"1250,00",new,ipgone 16 pro max ,madrid,60,False,https://es.wallapop.com/item/ipgone-16-pro-max-1095597547
315,1091149086,20250218,16,basic,256,n/a,"900,00",new,iphone 16 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-1091149086
316,1096269701,20250218,16,pro max,256,n/a,"1203,95",new,iphone 16 pro max black titanium 256gb *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-black-titanium-256gb-a-estrenar-1096269701
317,1091564958,20250218,16,basic,128,n/a,"759,95",new,telefono apple iphone 16 black / 128 gb + caja.,madrid,60,False,https://es.wallapop.com/item/telefono-apple-iphone-16-black-128-gb---caja-1091564958
318,1092521082,20250218,16,pro,n/a,n/a,"1000,00",new,vendo o cambio iphone 16 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-1092521082
319,1097934169,20250218,16,pro max,512,n/a,"1000,00",new,iohone 16 pro max 512g,madrid,60,False,https://es.wallapop.com/item/iohone-16-pro-max-512g-1097934169
320,1091909659,20250218,16,basic,128,n/a,"649,00",new,apple iphone 16 negro 128 gb nuevo,madrid,60,False,https://es.wallapop.com/item/apple-iphone-16-negro-128-gb-nuevo-1091909659
321,1086932683,20250218,16,basic,n/a,n/a,"780,00",new,iphone 16 ,madrid,60,False,https://es.wallapop.com/item/iphone-16-1086932683
322,1095560948,20250218,16,pro max,256,n/a,"1203,95",new,iphone 16 pro max 256gb deset titanium a estrenar,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-deset-titanium-a-estrenar-1095560948
323,1094418393,20250218,16,pro max,n/a,n/a,"1239,00",new,ipone 16 pro max,madrid,60,False,https://es.wallapop.com/item/ipone-16-pro-max-1094418393
324,1090619221,20250218,16,pro max,256,n/a,"1200,00",new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1090619221
325,1085203666,20250218,16,basic,n/a,n/a,"850,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1085203666
326,1089669677,20250218,16,plus,n/a,n/a,"850,00",new,iphone 16 plus azul,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-azul-1089669677
327,1087330048,20250218,16,basic,128,n/a,"765,00",new,iphone 16 128gb blanco precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-blanco-precintado-1087330048
328,1087326743,20250218,16,basic,128,n/a,"765,00",new,iphone 16 128gb verde precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-verde-precintado-1087326743
329,1087325354,20250218,16,basic,256,n/a,"889,00",new,iphone 16 256gb negro precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-negro-precintado-1087325354
330,1086942834,20250218,16,pro max,n/a,n/a,"1050,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1086942834
331,1081749771,20250218,16,basic,n/a,n/a,"800,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1081749771
332,1086526240,20250218,16,pro max,n/a,n/a,"1199,00",new,iphone 16 pro max titanio,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-titanio-1086526240
333,1087308094,20250218,16,pro,128,n/a,"985,00",new,iphone 16 pro 128gb negro precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-negro-precintado-1087308094
334,1087312197,20250218,16,pro,128,n/a,"985,00",new,iphone 16 pro 128gb desierto precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-desierto-precintado-1087312197
335,1087306639,20250218,16,pro,128,n/a,"985,00",new,iphone 16 pro 128gb negro precintado!,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-negro-precintado-1087306639
336,1087310841,20250218,16,pro,128,n/a,"985,00",new,iphone 16 pro 128gb natural precintado,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-128gb-natural-precintado-1087310841
337,1083326241,20250218,16,basic,128,n/a,"770,00",new,iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-1083326241
338,1085413452,20250218,16,pro max,n/a,n/a,"750,00",new,iphone 16 pro max,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1085413452
339,1085447645,20250218,16,pro,256,n/a,"1100,00",new,iphone 16 pro 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-1085447645
340,1083561493,20250218,16,basic,256,n/a,"850,00",new,iphone 16 256gb azul ultramar,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-azul-ultramar-1083561493
341,1083796691,20250218,16,basic,128,100,"725,00",new,iphone 16 128 gb batería 100,madrid,60,False,https://es.wallapop.com/item/iphone-16-128-gb-1083796691
342,1093069538,20250218,16,pro,256,100,"1103,95",new,iphone 16 pro 256gb titanium gris bateria 100% *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-256gb-titanium-gris-bateria-100-a-estrenar-1093069538
343,1083407520,20250218,16,pro max,256,n/a,"1240,00",new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1083407520
344,1081157381,20250218,16,plus,n/a,n/a,"850,00",new,iphone 16 plus,madrid,60,False,https://es.wallapop.com/item/iphone-16-plus-1081157381
345,1069184872,20250218,16,basic,256,n/a,"953,95",new,iphone 16 256gb blanco *a estrenar*,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-blanco-a-estrenar-1069184872
346,1083432646,20250218,16,pro max,256,n/a,"1150,00",new,iphone 16 pro max 256gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256gb-1083432646
347,1082264407,20250218,16,basic,256,100,"753,95",new,iphone 16 256gb rosa salud 100%  + cable + caja,madrid,60,False,https://es.wallapop.com/item/iphone-16-256gb-rosa-a-estrenar-1082264407
348,1072092842,20250218,16,pro,n/a,n/a,"800,00",new,iphone 16 pro ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-1072092842
349,1081024279,20250218,16,basic,n/a,n/a,"800,00",new,ihone 16 ,madrid,60,False,https://es.wallapop.com/item/ihone-16-1081024279
350,1067710648,20250218,16,basic,n/a,n/a,"900,00",new,iphone 16,madrid,60,False,https://es.wallapop.com/item/iphone-16-1067710648
351,1072526362,20250218,16,pro,n/a,n/a,"1170,00",new,iphone 16 pro (sin estrenar ni quitar el precinto),madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-sin-estrenar-ni-quitar-el-precinto-1072526362
352,1077156486,20250218,16,pro max,256,n/a,"1199,00",new,iphone 16 pro max 256 gb natural nuevo ,madrid,60,False,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-natural-nuevo-1077156486
353,1055252179,20250218,16,basic,128,n/a,"990,00",new,iphone 16 128gb,madrid,60,False,https://es.wallapop.com/item/iphone-16-128gb-1055252179
354,1084612111,20250218,16,pro,n/a,n/a,"1100,00",new,i phone 16 pro,madrid,60,False,https://es.wallapop.com/item/i-phone-16-pro-1084612111
355,1052119977,20250218,16,plus,128,n/a,"970,00",new,iphone 16 plus 128gb nuevo=movilcenter=,madrid,60,False,https://es.wallapop.com/item/xiaomi-12-t-128gb-como-nuevo-movilcenter-1052119977
356,1068974159,20250218,16,pro max,256,n/a,"1240,00",new,i phone 16 pro max 256gb ,madrid,60,False,https://es.wallapop.com/item/i-phone-16-pro-max-256gb-1068974159
