,id,fecha,gen,mod,memoria,bateria,precio,estado,nombre,reservado,url,tiene_color,tiene_emojis,tiene_revisado,comentario
1191,1065448651,20241114,15,plus,128,,"650,00",as_good_as_new,iphone 15 plus azul 128gb ,False,https://es.wallapop.com/item/iphone-15-plus-azul-128gb-1065448651,True,False,False,"IPHONE 15 PLUS AZUL 128GB , IMPECABLE ESTADO 10/10 BATERIA AL 100% CAJA CABLE Y EN GARANTIA HASTA EL 3 de abril DE 2025 . SE ENTREGA CON CRISTAL TEMPLADO Y FUNDA SPIGEN .ABSTENERSE OFERTAS ABDURDAS. DOY AFCTURA MEDIAMARKT"
1192,1068721830,20241114,14,pro,128,,"600,00",as_good_as_new,iphone 14 pro 128gb negro,False,https://es.wallapop.com/item/iphone-14-pro-128gb-negro-1068721830,True,False,False,
1193,994111194,20241114,14,pro max,128,,"700,00",good,iphone 14 pro max 128gb morado,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-994111194,True,False,False,
1194,1066270846,20241114,15,pro max,512,,"999,00",as_good_as_new,iphone 15 pro max 512gb nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-512gb-nuevo-1066270846,False,False,False,"IPHONE 15 PRO MAX 512GB COMO NUEVO IMPOLUTO!

✅CON 12 MESES DE GARANTÍA

✅RECIBIMOS TU MÓVIL COMO PARTE DE PAGO

✅15 DIAS DE PRUEBA GRATIS

ESTAMOS EN C/ DE CANARIAS 9, MADRID O COMPRALO EN MOVILTEN.ES Y RECIBELO EN 24H GRATIS POR NACEX"
1195,1069380249,20241114,14,basic,,,"550,00",as_good_as_new,iphone 14,False,https://es.wallapop.com/item/iphone-14-1069380249,False,False,False,
1196,1054103944,20241114,14,basic,128,98.0,"533,95",good,movil iphone 14 128gb negro 98% sb,False,https://es.wallapop.com/item/movil-iphone-14-128gb-negro-98-sb-1054103944,True,True,False,
1197,1064801398,20241114,15,pro max,,,"1000,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064801398,False,False,False,"IPHONE 15 PRO MAX CAPACIDAD: 512GB BATERIA: 89% impoluto estéticamente. Somos tienda, damos garantía y de regalo funda y protector #NOHACEMOSCAMBIOS #SOLO ENTRENGA POR TIENDA"
1198,1068619028,20241114,14,pro max,128,,"795,00",as_good_as_new,iphone 14 pro max 128gb ,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1068619028,False,False,False,
1199,1026677256,20241114,14,plus,512,,"819,00",good,apple iphone 14 plus 512gb,False,https://es.wallapop.com/item/apple-iphone-14-plus-512gb-1026677256,False,False,False,
1200,1062681134,20241114,15,pro,128,,"750,00",as_good_as_new,iphone 15 pro 128gb titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-natural-1062681134,True,False,False,"Vendo iPhone 15 Pro 128gb en color Titanio Natural.

Está impoluto, siempre con funda y protector de pantalla antiespía.
Ni un solo rasguño ni arañazo.
97% de salud de la batería con un año de uso.

La caja no es de este mismo teléfono. 
Esto es debido a que cuando mi padre compró el primer teléfono en octubre de 2023, le dio un fallo al tercer día que impedía que se conectase a internet con los datos móviles.
Así que fue a Apple Store de Puerta del Sol y le dieron un móvil nuevo (este) y se quedaron con el otro, que es al que le pertenecía la caja.

El iPhone viene con caja, cable cargador original, protector de pantalla antiespía puesto, valorado en 38€ en La Casa De Las Carcasas, y una funda azul oscura que simula las de silicona de Apple.

No dispongo de factura ni garantía puesto que se compró a primeros de octubre de 2023.

Entrego en mano en Madrid centro. 
NO hago envíos.
NO hago cambios.

Cualquier duda, preguntad sin compromiso."
1201,1068966787,20241114,14,basic,,,"550,00",as_good_as_new,iphon 14,False,https://es.wallapop.com/item/iphon-14-1068966787,False,False,False,
1202,935213706,20241114,14,pro,,,"619,00",good,apple iphone 14 pro,False,https://es.wallapop.com/item/apple-iphone-14-pro-935213706,False,False,False,
1203,1064711904,20241114,15,pro max,,,"860,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064711904,False,False,False,"iphone 15 pro max en perfecto estado de 256gb sin golpes ni arañasos incluye tods sus accesorios, casi nuevo, Original"
1204,1068722795,20241114,14,pro max,128,100.0,"840,00",as_good_as_new,iphone 14 pro max 128gb 100% salud batería,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-100-salud-bateria-1068722795,False,True,False,
1205,1056233463,20241114,14,pro,512,,"649,00",good,iphone 14 pro 512gb,False,https://es.wallapop.com/item/iphone-14-pro-512gb-1056233463,False,False,False,
1206,1065656886,20241114,15,pro max,,,"980,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1065656886,False,False,False,"Iphone 15 pro max 256 gb comprado hace 4 meses esta impecable lo vendo por que no me hago a el se entrega con protector de camaras ,protector de pantalla ,fundas caja y factura de compra se acepta cambio por samsung fold 5 ,fold 6, s24 ultra,vivo x100 ultra ,vivo x200 ultra,xiaomi 14 ultra.PRECIO NO NEGOCIABLE"
1207,1068631575,20241114,14,pro,256,,"700,00",as_good_as_new,iphone 14 pro 256gb morado oscuro,False,https://es.wallapop.com/item/iphone-14-pro-256gb-morado-oscuro-1068631575,True,False,False,
1208,936824297,20241114,14,pro max,128,,"650,00",good,iphone 14 pro max 128g,False,https://es.wallapop.com/item/iphone-14-pro-max-128g-936824297,False,False,False,
1209,1064731291,20241114,15,plus,,,"700,00",as_good_as_new,iphone 15 plus ,False,https://es.wallapop.com/item/iphone-15-plus-1064731291,False,False,False,"muy cuidado cero detalles bateria al 96% 
solo entrega en persona madrid centro 
no negociable"
1210,1068720083,20241114,14,pro max,256,,"965,00",as_good_as_new,iphone 14 pro max. 256gb (precio negociable),False,https://es.wallapop.com/item/iphone-14-pro-max-precio-negociable-1068720083,False,True,False,
1211,1034025790,20241114,14,basic,,,"600,00",good,ipone 14 ,False,https://es.wallapop.com/item/ipone-14-1034025790,False,False,False,
1212,1066713487,20241114,15,pro max,256,,"800,00",as_good_as_new,vendo dos iphone 15 pro max esim de 256 gb ,False,https://es.wallapop.com/item/vendo-dos-iphone-15-pro-max-esim-de-256-gb-1066713487,False,False,False,los dos telefonos estan como nuevos sin golpes ni piezas cambiadas esta nuevos solo telefono y cable original
1213,1068299659,20241114,14,pro max,128,,"720,00",as_good_as_new,iphone 14 pro max 128gb,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-1068299659,False,False,False,
1214,1064735557,20241114,15,pro max,,,"500,00",as_good_as_new,iphone 15 pro max casi nuevo,False,https://es.wallapop.com/item/iphone-15-pro-max-casi-nuevo-1064735557,False,False,False,iPhone 15 pro Max casi nuevo con su cargador y todo perfecto batería 100 icloud fuera
1215,1068219132,20241114,14,pro max,,,"700,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1068219132,False,False,False,
1216,1064731866,20241114,15,basic,256,,"580,00",as_good_as_new,iphone 15 256gb como nuevo,False,https://es.wallapop.com/item/iphone-15-256gb-como-nuevo-1064731866,False,False,False,"Vendo mi iphone 15 de 256GB. Esta como nuevo, lo vendo porque ya no lo uso. Libre a cualquier operador. Tiene su cable, un adaptador y la caja. (el iphone tiene menos de un año)

bateria al 96%, como nueva."
1217,1068569093,20241114,14,pro max,,,"750,00",as_good_as_new,iphone 14 pro max morado oscuro,False,https://es.wallapop.com/item/iphone-14-pro-max-morado-oscuro-1068569093,True,False,False,
1218,1064303857,20241114,15,basic,128,,"635,00",as_good_as_new,iphone 15 128gb ,False,https://es.wallapop.com/item/iphone-15-128gb-1064303857,False,False,False,"IPhone 15 en perfectas condiciones. Se vende con caja, fundas y cable original. Cualquier otra informaicon requerida o foto, no duden en contactarme. PRECIO NEGOCIABLE."
1219,1068441402,20241114,14,pro max,,,"740,00",as_good_as_new,iphone 14 pro max ,False,https://es.wallapop.com/item/iphone-14-pro-max-1068441402,False,False,False,
1220,1063566335,20241114,15,pro max,256,,"1100,00",as_good_as_new,iphone 15 pro max azul 256 gb ,False,https://es.wallapop.com/item/iphone-15-pro-max-azul-256-gb-1063566335,True,False,False,"Vendo iPhone 15 Pro Max en perfecto estado, sin quitar aun la pegatina. Comprado en Apple Store, entrego con Factura y un mes de Apple Care+.

Adicionalmente, se entregan 3 carcasas: 
- Funda Azul original de Apple
- Funda Spigen Classic C1 Magsafe
- Funda roja con colgante para viaje

Vendo por cambio a iPhone 16, no quiero hacer intercambio."
1221,1068176020,20241114,14,plus,,,"600,00",as_good_as_new,iphone 14 plus. ,False,https://es.wallapop.com/item/iphone-14-plus-1068176020,False,True,False,
1222,1064599306,20241114,15,plus,,,"650,00",as_good_as_new,iphone 15 plus rosa,False,https://es.wallapop.com/item/iphone-15-plus-rosa-1064599306,True,False,False,"Iphone 15 Plus 128GB en color rosa.
11 meses de uso con 92% de salud de bateria.
Se entrega tal y como esta en la foto el cable original sin usar ya que tenia otro original.
Se puede enseñar factura de compra.
Siempre usado con funda y protector de pantalla.
Tiene un pequeño arañazo en la parte superior, de ahi el precio. No afecta en nada con el protector de pantalla ni se nota.
NEGOCIABLE.
Mira mis reseñas y veras que soy una persona seria y confiable.
NO HAGO ENVIOS SOLO VENTA EN PERSONA."
1223,1068997305,20241114,14,plus,,,"680,00",as_good_as_new,iphone 14 plus azul,False,https://es.wallapop.com/item/iphone-14-plus-azul-1068997305,True,False,False,
1224,1065064967,20241114,15,plus,256,,"620,00",as_good_as_new,iphone 15 plus 256 gb,False,https://es.wallapop.com/item/iphone-15-plus-256-gb-1065064967,False,False,False,"en perfecto estado, bsteria al 100%"
1225,1068583582,20241114,14,pro max,256,,"799,00",as_good_as_new,iphone 14 pro max 256gb - libre + cargador,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-morado-oscuro-libre-1068583582,False,True,False,
1226,1066922871,20241114,15,pro,,,"1100,00",as_good_as_new,"iphone 15 pro,watch ultra lte gen 1, airpods 3",False,https://es.wallapop.com/item/iphone-15-pro-y-apple-watch-ultra-lte-1-1066922871,False,False,False,not found
1227,1068308538,20241114,14,basic,128,,"500,00",as_good_as_new,iphone 14 128 gb ,False,https://es.wallapop.com/item/iphone-14-128-gb-1068308538,False,False,False,
1228,1063442249,20241114,15,pro,,,"900,00",as_good_as_new,iphone 15 pro,False,https://es.wallapop.com/item/iphone-15-pro-1063442249,False,False,False,"Iphone 15 Pro 256Gb, impoluto ni un arañazo, salud de la bateria 96%, en apariecia esta nueva, ni un año de uso.

Ciudad Lineal"
1229,1068488284,20241114,14,pro max,256,,"750,00",as_good_as_new,iphone 14 pro max deep purple 256gb ,False,https://es.wallapop.com/item/iphone-14-pro-max-deep-purple-256gb-1068488284,False,False,False,
1230,1066161574,20241114,14,basic,128,,"590,00",as_good_as_new,iphone 14 128gb,False,https://es.wallapop.com/item/iphone-14-128gb-1066161574,False,False,False,
1231,1066967135,20241114,15,plus,,,"850,00",as_good_as_new,appel 15 plus ,False,https://es.wallapop.com/item/appel-15-plus-1066967135,False,False,False,movil como nuevo
1232,1064819426,20241114,15,pro max,512,,"990,00",as_good_as_new,iphone 15 pro max 512 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-512-gb-1064819426,False,False,False,"📱 iPhone 15 Pro Max - 512GB Azul Titanio 📱

Vendo iPhone 15 Pro Max de 512GB en color azul titanio, como nuevo y en perfecto estado.
Precio: 990 €

Detalles:

 • Batería al 92% de salud
 • Incluye caja completa con accesorios originales
 • 2 fundas de regalo
 • 2 vidrios templados extra

Único dueño y cuidado al máximo. ¡No te pierdas esta oportunidad!"
1233,1068214711,20241114,14,pro,256,,"649,00",as_good_as_new,iphone 14 pro 256gb,False,https://es.wallapop.com/item/iphone-14-pro-256gb-1068214711,False,False,False,
1234,1064908424,20241114,15,pro,256,99.0,"880,00",as_good_as_new,iphone 15 pro 256 bateria 99%,False,https://es.wallapop.com/item/iphone-15-pro-256-bateria-100-1064908424,False,True,False,
1235,1067837682,20241114,14,plus,,,"600,00",as_good_as_new,iphone 14 plus,False,https://es.wallapop.com/item/iphone-14-plus-1067837682,False,False,False,
1236,1063960875,20241114,15,basic,,,"740,00",as_good_as_new,iphone 15 como nuevo,False,https://es.wallapop.com/item/iphone-15-como-nuevo-1063960875,False,False,False,"9 meses de uso, excelente estado
Condición de bateria 91%
Incluye case y vidrio templado
Color azul claro
Sigue en garantía hasta marzo 2025. Tengo el ticket de compra"
1237,1068369784,20241114,14,pro max,,,"750,00",as_good_as_new,iphone 14 pro max,False,https://es.wallapop.com/item/iphone-14-pro-max-1068369784,False,False,False,
1238,1052735497,20241114,15,pro max,256,,"1019,00",as_good_as_new,iphone 15 pro max titanium 256 gb,False,https://es.wallapop.com/item/iphone-15-pro-max-titanium-99-bateria-1052735497,False,False,False,"Iphone 15 Pro Max 256 GB en perfecto estado, sin rasguños, como nuevo, con caja y factura, color TITANIUM, 99% porcentaje de salud de la bateria, se entrega con funda transparente ESR, 3 cristales templados y 3 protectores de camara, lo vendo por que he cambiado al 16 Pro Max. Se compro en diciembre del 2023, no tiene ni un año, se entrega con factura, garantia ilimita de apple. NO CAMBIOS"
1239,1068416298,20241114,14,plus,128,,"640,00",as_good_as_new,iphone 14 plus 128gb,False,https://es.wallapop.com/item/iphone-14-plus-128gb-1068416298,False,False,False,
1240,1065544717,20241114,15,pro max,256,,"1000,00",as_good_as_new,se vende iphone 15 pro max de 256 gb,False,https://es.wallapop.com/item/se-vende-iphone-15-pro-max-de-256-gb-1065544717,False,False,False,se vende iphone 15 pro max de 256 GB de almacenamiento. con 3 fundas de regalo movil disponible para todas la operadores. 100% Cuidado sin detalles.
1241,1068414736,20241114,14,pro,128,,"650,00",as_good_as_new,iphone 14 pro 128gb,False,https://es.wallapop.com/item/iphone-14-pro-128-gn-1068414736,False,False,False,
1242,1064214990,20241114,15,basic,128,,"690,00",as_good_as_new,iphone 15 rosa 128 gb ,False,https://es.wallapop.com/item/iphone-15-rosa-128-gb-1064214990,True,False,False,"Iphone 15 rosa de 128gb de capacidad. Esta como nuevo, 1 año de uso, capacidad de la bateria al 92%, pantalla y camara intactas.

Entrego el movil solo con su caja original."
1243,1068482485,20241114,14,pro,256,,"650,00",as_good_as_new,"iphone 14 pro de 256gb, negro espacial",False,https://es.wallapop.com/item/iphone-14-pro-de-128gb-negro-espacial-1068482485,True,False,False,
1244,1064076902,20241114,15,pro max,,,"1100,00",as_good_as_new,iphone 15 pro max,False,https://es.wallapop.com/item/iphone-15-pro-max-1064076902,False,False,False,se vende iphone 15 pro max 512 GB con un año de uso. telefono en perfecto estado siempre con funda y protector de pantalla y la bateria perfecta. se vende con su caja y los accesorios.
1245,1068431500,20241114,14,pro max,256,,"740,00",as_good_as_new,iphone 14 pro max 256gb como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-256gb-como-nuevo-1068431500,False,False,False,
1246,1066014456,20241114,15,pro max,512,,"1205,00",as_good_as_new,apple iphone 15 pro max 512gb,False,https://es.wallapop.com/item/apple-iphone-15-pro-max-512gb-1066014456,False,False,False,El precio mostrado es el de venta en nuestra tienda. El precio de este producto en nuestra página web puede ser diferente. apple iphone 15 pro max 512gb CF001_E28725_0 es un objeto que se ofrece en estado excelente. Todos nuestros productos cuentan con garantía de 3 años y un plazo de devolución de 14 días. Caja original: Si | Sistema operativo: Ios | Marca: Apple | Modelo: Iphone 15 pro max 512gb | Color: Gris | Pulgadas: 6.7 | Capacidad: 512 | Operador: Libre | Megapixels: 48 | Memoria ram: 8 | 3g: 5g | Porcentaje de bateria: 100 | Cable cargador: Si | Vida util bateria mayor del 80%: Si | Numero de sim: 1 (simple-sim) | Info
1247,1068432259,20241114,14,pro max,128,,"710,00",as_good_as_new,iphone 14 pro max 128gb como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-como-nuevo-1068432259,False,False,False,
1248,1065532221,20241114,15,pro max,256,,"925,00",as_good_as_new,iphone 15 pro max 256gb - titanio natural,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-1065532221,True,True,False,"¿Qué vendo?

· iPhone 15 Pro Max de 256GB de capacidad en color Natural Titanium.
· Cable USB-C a USB-C original a estrenar.
· Documentación original incluida en la caja.
· Caja original en buen estado.
· REGALO: Protector de cristal templado a estrenar con aplicador de la marca ESR

La batería del iPhone se encuentra al 96% de capacidad. El iPhone fue comprado en Apple en noviembre de 2023. Se ha utilizado siempre con protector de pantalla de cristal templado y a nivel cosmético se encuentra en muy buenas condiciones. Tiene alrededor de un año de uso. Lo vendo porque he comprado un iPhone más reciente. 

No acepto intercambios."
1249,1068433839,20241114,14,pro max,128,,"710,00",as_good_as_new,iphone 14 pro max 128gb como nuevo,False,https://es.wallapop.com/item/iphone-14-pro-max-128gb-como-nuevo-1068433839,False,False,False,
1250,1065534365,20241114,15,pro max,256,,"925,00",as_good_as_new,iphone 15 pro max 256gb titanio blanco,False,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-blanco-1065534365,True,False,False,"¿Qué vendo?

· iPhone 15 Pro Max de 256GB de capacidad en color White Titanium.
· Cable USB-C a USB-C original a estrenar.
· Documentación original incluida en la caja.
· Caja original en buen estado.
· REGALO: Funda oficial de Apple en color Arcilla a estrenar con su caja original.

La batería del iPhone se encuentra al 91% de capacidad. El iPhone fue comprado en Apple en noviembre de 2023. Se ha utilizado siempre con carcasa original de Apple y protector de pantalla de cristal templado, por lo que a nivel cosmético se encuentra en un estado casi perfecto. Nunca ha sido abierto o reparado.

No acepto intercambios."
